FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
YYYY-MM-DD HH:MM:SS,s,Mag,True,m/s,m/s,m/s,°C,°C,%,°C,°C,°C,mb,m,m
2014-10-01 17:56:00,465501360,***,***,0.0,0.0,0.0,26.5,26.5,39.2,25.4,11.5,17.1,986.20,225,738
2014-10-01 17:56:10,465501370,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.7,17.2,985.90,228,739
2014-10-01 17:56:20,465501380,***,***,0.0,0.0,0.0,26.5,26.5,39.6,25.4,11.6,17.1,986.00,228,741
2014-10-01 17:56:30,465501390,***,***,0.0,0.0,0.0,26.5,26.5,39.5,25.4,11.6,17.1,985.80,229,744
2014-10-01 17:56:40,465501400,***,***,0.0,0.0,0.0,26.3,26.3,40.1,25.3,11.7,17.1,986.00,228,735
2014-10-01 17:56:50,465501410,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.7,17.2,986.10,226,734
2014-10-01 17:57:00,465501420,***,***,0.0,0.0,0.0,26.3,26.3,40.2,25.3,11.7,17.1,986.00,228,735
2014-10-01 17:57:10,465501430,***,***,0.0,0.0,0.0,26.5,26.5,39.5,25.4,11.7,17.2,986.20,225,739
2014-10-01 17:57:20,465501440,***,***,0.0,0.0,0.0,26.5,26.5,39.7,25.4,11.6,17.1,985.90,228,740
2014-10-01 17:57:30,465501450,***,***,0.0,0.0,0.0,26.4,26.4,39.6,25.3,11.6,17.1,986.00,227,738
2014-10-01 17:57:40,465501460,***,***,0.0,0.0,0.0,26.3,26.3,39.9,25.2,11.6,17.1,986.10,226,733
2014-10-01 17:57:50,465501470,***,***,0.0,0.0,0.0,26.4,26.4,39.4,25.3,11.5,17.1,986.00,227,737
2014-10-01 17:58:00,465501480,***,***,0.0,0.0,0.0,26.3,26.3,39.7,25.2,11.6,17.1,986.00,228,735
2014-10-01 17:58:10,465501490,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.00,228,736
2014-10-01 17:58:20,465501500,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.10,227,735
2014-10-01 17:58:30,465501510,***,***,0.0,0.0,0.0,26.5,26.5,39.2,25.4,11.5,17.1,985.90,229,739
2014-10-01 17:58:40,465501520,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.00,227,736
2014-10-01 17:58:50,465501530,***,***,0.0,0.0,0.0,26.3,26.3,39.6,25.2,11.5,17.0,985.70,229,736
2014-10-01 17:59:00,465501540,***,***,0.0,0.0,0.0,26.3,26.3,39.7,25.2,11.6,17.1,986.20,226,733
2014-10-01 17:59:10,465501550,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.6,17.1,986.10,227,735
2014-10-01 17:59:20,465501560,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.6,17.1,986.30,225,733
2014-10-01 17:59:30,465501570,***,***,0.0,0.0,0.0,26.4,26.4,39.2,25.3,11.5,17.1,986.10,227,736
2014-10-01 17:59:40,465501580,***,***,0.0,0.0,0.0,26.3,26.3,39.7,25.2,11.6,17.1,986.10,227,733
2014-10-01 17:59:50,465501590,***,***,0.0,0.0,0.0,26.3,26.3,39.8,25.2,11.6,17.1,986.00,228,735
2014-10-01 18:00:00,465501600,***,***,0.0,0.0,0.0,26.3,26.3,39.7,25.2,11.5,17.0,985.90,229,735
2014-10-01 18:00:10,465501610,***,***,0.0,0.0,0.0,26.4,26.4,39.3,25.3,11.5,17.1,986.20,226,735
2014-10-01 18:00:20,465501620,***,***,0.0,0.0,0.0,26.4,26.4,39.6,25.3,11.6,17.1,986.20,225,735
2014-10-01 18:00:30,465501630,***,***,0.0,0.0,0.0,26.4,26.4,39.9,25.3,11.7,17.2,986.00,227,736
2014-10-01 18:00:40,465501640,***,***,0.0,0.0,0.0,26.3,26.3,39.8,25.2,11.6,17.1,986.10,227,733
2014-10-01 18:00:50,465501650,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.6,17.1,985.80,229,740
2014-10-01 18:01:00,465501660,***,***,0.0,0.0,0.0,26.5,26.5,39.3,25.4,11.5,17.1,986.20,225,737
2014-10-01 18:01:10,465501670,***,***,0.0,0.0,0.0,26.4,26.4,39.4,25.3,11.5,17.1,985.90,229,739
2014-10-01 18:01:20,465501680,***,***,0.0,0.0,0.0,26.4,26.4,40.0,25.4,11.7,17.2,986.00,227,735
2014-10-01 18:01:30,465501690,***,***,0.0,0.0,0.0,26.4,26.4,40.0,25.4,11.7,17.2,986.00,227,735
2014-10-01 18:01:40,465501700,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.20,225,735
2014-10-01 18:01:50,465501710,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.7,17.2,986.10,227,735
2014-10-01 18:02:00,465501720,***,***,0.0,0.0,0.0,26.4,26.4,39.5,25.3,11.6,17.1,985.90,229,739
2014-10-01 18:02:10,465501730,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.7,17.2,986.10,227,737
2014-10-01 18:02:20,465501740,***,***,0.0,0.0,0.0,26.4,26.4,39.6,25.3,11.6,17.1,986.20,225,735
2014-10-01 18:02:30,465501750,***,***,0.0,0.0,0.0,26.3,26.3,40.1,25.3,11.7,17.1,986.20,226,733
2014-10-01 18:02:40,465501760,***,***,0.0,0.0,0.0,26.4,26.4,40.2,25.4,11.8,17.2,986.10,226,735
2014-10-01 18:02:50,465501770,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.7,17.2,986.20,226,734
2014-10-01 18:03:00,465501780,***,***,0.0,0.0,0.0,26.3,26.3,40.1,25.3,11.7,17.1,986.00,228,735
2014-10-01 18:03:10,465501790,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.7,17.2,986.10,227,735
2014-10-01 18:03:20,465501800,***,***,0.0,0.0,0.0,26.4,26.4,39.9,25.3,11.7,17.2,986.40,224,733
2014-10-01 18:03:30,465501810,***,***,0.0,0.0,0.0,26.5,26.5,39.5,25.4,11.6,17.1,986.30,225,737
2014-10-01 18:03:40,465501820,***,***,0.0,0.0,0.0,26.4,26.4,39.6,25.3,11.6,17.1,986.00,228,739
2014-10-01 18:03:50,465501830,***,***,0.0,0.0,0.0,26.4,26.4,39.9,25.3,11.7,17.2,986.10,227,737
2014-10-01 18:04:00,465501840,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.8,17.2,986.20,226,735
2014-10-01 18:04:10,465501850,***,***,0.0,0.0,0.0,26.3,26.3,40.2,25.3,11.7,17.1,986.10,227,734
2014-10-01 18:04:20,465501860,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.00,227,738
2014-10-01 18:04:30,465501870,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.10,227,738
2014-10-01 18:04:40,465501880,***,***,0.0,0.0,0.0,26.4,26.4,40.2,25.4,11.8,17.2,986.00,227,736
2014-10-01 18:04:50,465501890,***,***,0.0,0.0,0.0,26.4,26.4,39.9,25.3,11.7,17.2,986.10,227,737
2014-10-01 18:05:00,465501900,***,***,0.0,0.0,0.0,26.5,26.5,39.6,25.4,11.7,17.2,986.00,227,741
2014-10-01 18:05:10,465501910,***,***,0.0,0.0,0.0,26.4,26.4,40.3,25.4,11.8,17.2,986.40,224,732
2014-10-01 18:05:20,465501920,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.7,17.2,986.10,226,736
2014-10-01 18:05:30,465501930,***,***,0.0,0.0,0.0,26.5,26.5,39.7,25.4,11.7,17.2,986.20,225,738
2014-10-01 18:05:40,465501940,***,***,0.0,0.0,0.0,26.4,26.4,40.1,25.4,11.8,17.2,986.50,223,733
2014-10-01 18:05:50,465501950,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.7,17.2,986.10,226,737
2014-10-01 18:06:00,465501960,***,***,0.0,0.0,0.0,26.4,26.4,39.7,25.3,11.6,17.1,986.70,221,730
2014-10-01 18:06:10,465501970,***,***,0.0,0.0,0.0,26.4,26.4,40.3,25.4,11.8,17.2,986.30,224,733
2014-10-01 18:06:20,465501980,***,***,0.0,0.0,0.0,26.4,26.4,40.4,25.4,11.8,17.2,986.10,227,735
2014-10-01 18:06:30,465501990,***,***,0.0,0.0,0.0,26.4,26.4,39.8,25.3,11.7,17.2,986.00,228,739
2014-10-01 18:06:40,465502000,***,***,0.0,0.0,0.0,26.3,26.3,40.4,25.3,11.8,17.1,986.20,226,733
2014-10-01 18:06:50,465502010,***,***,0.0,0.0,0.0,26.3,26.3,40.4,25.3,11.8,17.1,986.10,226,733
2014-10-01 18:07:00,465502020,***,***,0.0,0.0,0.0,26.4,26.4,40.4,25.4,11.8,17.2,986.30,225,732
2014-10-01 18:07:10,465502030,***,***,0.0,0.0,0.0,26.5,26.5,39.9,25.4,11.7,17.2,986.10,226,739
2014-10-01 18:07:20,465502040,***,***,0.0,0.0,0.0,26.3,26.3,40.4,25.3,11.8,17.1,986.40,224,731
2014-10-01 18:07:30,465502050,***,***,0.0,0.0,0.0,26.4,26.4,40.0,25.4,11.7,17.2,986.10,227,737
2014-10-01 18:07:40,465502060,***,***,0.0,0.0,0.0,26.3,26.3,40.3,25.3,11.8,17.1,986.20,225,732
2014-10-01 18:07:50,465502070,***,***,0.0,0.0,0.0,26.5,26.5,39.8,25.4,11.7,17.2,986.60,223,735
2014-10-01 18:08:00,465502080,***,***,0.0,0.0,0.0,26.3,26.3,40.4,25.3,11.8,17.1,986.40,224,730
2014-10-01 18:08:10,465502090,***,***,0.0,0.0,0.0,26.5,26.5,39.8,25.4,11.7,17.2,986.30,225,739
2014-10-01 18:08:20,465502100,***,***,0.0,0.0,0.0,26.5,26.5,39.9,25.4,11.8,17.2,986.20,225,739
2014-10-01 18:08:30,465502110,***,***,0.0,0.0,0.0,26.4,26.4,40.2,25.4,11.8,17.2,986.20,225,735
2014-10-01 18:08:40,465502120,***,***,0.0,0.0,0.0,26.4,26.4,40.4,25.4,11.9,17.2,986.30,225,735
2014-10-01 18:08:50,465502130,***,***,0.0,0.0,0.0,26.3,26.3,40.5,25.3,11.8,17.1,986.40,224,731
2014-10-01 18:09:00,465502140,***,***,0.0,0.0,0.0,26.5,26.5,40.0,25.5,11.8,17.2,986.20,225,737
2014-10-01 18:09:10,465502150,***,***,0.0,0.0,0.0,26.5,26.5,40.0,25.5,11.8,17.2,986.10,226,739
2014-10-01 18:09:20,465502160,***,***,0.0,0.0,0.0,26.4,26.4,40.6,25.4,12.0,17.3,986.30,225,735
2014-10-01 18:09:30,465502170,***,***,0.0,0.0,0.0,26.4,26.4,40.7,25.4,12.0,17.3,986.30,225,735
2014-10-01 18:09:40,465502180,***,***,0.0,0.0,0.0,26.3,26.3,40.5,25.3,11.9,17.2,986.40,224,732
2014-10-01 18:09:50,465502190,***,***,0.0,0.0,0.0,26.5,26.5,40.1,25.5,11.8,17.2,986.30,224,736
2014-10-01 18:10:00,465502200,***,***,0.0,0.0,0.0,26.4,26.4,40.8,25.4,12.0,17.3,986.20,225,735
2014-10-01 18:10:10,465502210,***,***,0.0,0.0,0.0,26.5,26.5,40.2,25.5,11.9,17.3,986.20,225,738
2014-10-01 18:10:20,465502220,***,***,0.0,0.0,0.0,26.4,26.4,40.9,25.4,12.1,17.3,986.30,224,735
2014-10-01 18:10:30,465502230,***,***,0.0,0.0,0.0,26.4,26.4,40.7,25.4,12.0,17.3,986.10,227,736
2014-10-01 18:10:40,465502240,***,***,0.0,0.0,0.0,26.4,26.4,40.8,25.4,12.0,17.3,986.30,225,735
2014-10-01 18:10:50,465502250,***,***,0.0,0.0,0.0,26.4,26.4,40.8,25.4,12.0,17.3,986.50,223,733
2014-10-01 18:11:00,465502260,***,***,0.0,0.0,0.0,26.5,26.5,40.2,25.5,11.9,17.3,986.30,225,739
2014-10-01 18:11:10,465502270,***,***,0.0,0.0,0.0,26.4,26.4,41.0,25.5,12.1,17.3,986.30,225,736
2014-10-01 18:11:20,465502280,***,***,0.0,0.0,0.0,26.4,26.4,40.9,25.4,12.0,17.3,986.50,223,732
2014-10-01 18:11:30,465502290,***,***,0.0,0.0,0.0,26.4,26.4,41.1,25.5,12.1,17.3,986.30,224,735
2014-10-01 18:11:40,465502300,***,***,0.0,0.0,0.0,26.5,26.5,40.3,25.5,12.0,17.3,986.40,224,739
2014-10-01 18:11:50,465502310,***,***,0.0,0.0,0.0,26.4,26.4,40.9,25.4,12.1,17.3,986.60,223,733
2014-10-01 18:12:00,465502320,***,***,0.0,0.0,0.0,26.5,26.5,40.4,25.5,11.9,17.3,986.30,225,737
2014-10-01 18:12:10,465502330,***,***,0.0,0.0,0.0,26.4,26.4,41.0,25.5,12.1,17.3,986.10,226,737
2014-10-01 18:12:20,465502340,***,***,0.0,0.0,0.0,26.5,26.5,40.4,25.5,12.0,17.3,986.30,225,739
2014-10-01 18:12:30,465502350,***,***,0.0,0.0,0.0,26.6,26.6,40.3,25.6,12.0,17.3,986.40,224,739
2014-10-01 18:12:40,465502360,***,***,0.0,0.0,0.0,26.4,26.4,40.8,25.4,12.1,17.3,986.20,225,737
2014-10-01 18:12:50,465502370,***,***,0.0,0.0,0.0,26.5,26.5,40.4,25.5,12.0,17.3,986.40,224,739
2014-10-01 18:13:00,465502380,***,***,0.0,0.0,0.0,26.4,26.4,41.0,25.5,12.1,17.3,986.70,222,732
2014-10-01 18:13:10,465502390,***,***,0.0,0.0,0.0,26.4,26.4,41.1,25.5,12.2,17.4,986.40,224,736
2014-10-01 18:13:20,465502400,***,***,0.0,0.0,0.0,26.4,26.4,41.2,25.5,12.2,17.4,986.20,225,737
2014-10-01 18:13:30,465502410,***,***,0.0,0.0,0.0,26.5,26.5,41.3,25.6,12.3,17.5,986.50,223,736
2014-10-01 18:13:40,465502420,***,***,0.0,0.0,0.0,26.5,26.5,40.8,25.5,12.1,17.3,986.30,224,739
2014-10-01 18:13:50,465502430,***,***,0.0,0.0,0.0,26.4,26.4,41.3,25.5,12.2,17.4,986.40,224,735
2014-10-01 18:14:00,465502440,***,***,0.0,0.0,0.0,26.6,26.6,40.7,25.6,12.2,17.5,986.50,223,740
2014-10-01 18:14:10,465502450,***,***,0.0,0.0,0.0,26.4,26.4,41.3,25.5,12.2,17.4,986.20,225,735
2014-10-01 18:14:20,465502460,***,***,0.0,0.0,0.0,26.4,26.4,41.5,25.5,12.3,17.4,986.30,224,735
2014-10-01 18:14:30,465502470,***,***,0.0,0.0,0.0,26.6,26.6,41.1,25.7,12.3,17.5,986.40,224,742
2014-10-01 18:14:40,465502480,***,***,0.0,0.0,0.0,26.4,26.4,41.8,25.5,12.4,17.5,986.60,223,735
2014-10-01 18:14:50,465502490,***,***,0.0,0.0,0.0,26.5,26.5,41.9,25.6,12.5,17.6,986.50,223,738
2014-10-01 18:15:00,465502500,***,***,0.0,0.0,0.0,26.4,26.4,42.4,25.6,12.7,17.6,986.30,224,738
2014-10-01 18:15:10,465502510,***,***,0.0,0.0,0.0,26.5,26.5,42.6,25.7,12.8,17.7,986.20,225,742
2014-10-01 18:15:20,465502520,***,***,0.0,0.0,0.0,26.5,26.5,42.4,25.7,12.6,17.6,986.50,223,736
2014-10-01 18:15:30,465502530,***,***,0.0,0.0,0.0,26.6,26.6,41.7,25.7,12.5,17.6,986.20,225,744
2014-10-01 18:15:40,465502540,***,***,0.0,0.0,0.0,26.6,26.6,41.8,25.7,12.6,17.6,986.40,223,743
2014-10-01 18:15:50,465502550,***,***,0.0,0.0,0.0,26.6,26.6,42.0,25.8,12.6,17.6,986.30,224,742
2014-10-01 18:16:00,465502560,***,***,0.0,0.0,0.0,26.6,26.6,41.9,25.7,12.6,17.6,986.20,225,744
2014-10-01 18:16:10,465502570,***,***,0.0,0.0,0.0,26.5,26.5,42.5,25.7,12.7,17.7,986.30,225,739
2014-10-01 18:16:20,465502580,***,***,0.0,0.0,0.0,26.6,26.6,42.0,25.8,12.7,17.7,986.60,223,743
2014-10-01 18:16:30,465502590,***,***,0.0,0.0,0.0,26.6,26.6,42.9,25.8,12.9,17.8,986.70,222,740
2014-10-01 18:16:40,465502600,***,***,0.0,0.0,0.0,26.6,26.6,43.3,25.9,13.1,17.9,986.50,223,742
2014-10-01 18:16:50,465502610,***,***,0.0,0.0,0.0,26.7,26.7,42.5,25.9,12.9,17.9,986.50,223,747
2014-10-01 18:17:00,465502620,***,***,0.0,0.0,0.0,26.6,26.6,43.0,25.9,13.0,17.9,986.40,224,745
2014-10-01 18:17:10,465502630,***,***,0.0,0.0,0.0,26.7,26.7,42.8,25.9,13.0,17.9,986.40,223,748
2014-10-01 18:17:20,465502640,***,***,0.0,0.0,0.0,26.7,26.7,42.9,25.9,13.0,17.9,986.40,224,747
2014-10-01 18:17:30,465502650,***,***,0.0,0.0,0.0,26.6,26.6,43.2,25.9,13.1,17.9,986.50,223,743
2014-10-01 18:17:40,465502660,***,***,0.0,0.0,0.0,26.5,26.5,43.6,25.8,13.2,17.9,986.70,222,741
2014-10-01 18:17:50,465502670,***,***,0.0,0.0,0.0,26.6,26.6,43.3,25.9,13.1,17.9,986.40,224,745
2014-10-01 18:18:00,465502680,***,***,0.0,0.0,0.0,26.6,26.6,43.9,25.9,13.3,18.0,986.40,224,747
2014-10-01 18:18:10,465502690,***,***,0.0,0.0,0.0,26.6,26.6,44.2,26.0,13.4,18.1,986.40,224,745
2014-10-01 18:18:20,465502700,***,***,0.0,0.0,0.0,26.7,26.7,43.8,26.0,13.3,18.1,986.30,224,749
2014-10-01 18:18:30,465502710,***,***,0.0,0.0,0.0,26.6,26.6,44.8,26.0,13.6,18.2,986.40,224,748
2014-10-01 18:18:40,465502720,***,***,0.0,0.0,0.0,26.6,26.6,44.8,26.0,13.6,18.2,986.20,225,748
2014-10-01 18:18:50,465502730,***,***,0.0,0.0,0.0,26.7,26.7,44.2,26.1,13.5,18.2,986.50,223,747
2014-10-01 18:19:00,465502740,***,***,0.0,0.0,0.0,26.7,26.7,44.8,26.1,13.7,18.3,986.30,224,751
2014-10-01 18:19:10,465502750,***,***,0.0,0.0,0.0,26.7,26.7,44.6,26.1,13.6,18.2,986.60,222,748
2014-10-01 18:19:20,465502760,***,***,0.0,0.0,0.0,26.6,26.6,45.1,26.1,13.8,18.3,986.50,223,748
2014-10-01 18:19:30,465502770,***,***,0.0,0.0,0.0,26.6,26.6,45.4,26.1,13.8,18.3,986.50,223,747
2014-10-01 18:19:40,465502780,***,***,0.0,0.0,0.0,26.6,26.6,45.5,26.1,13.9,18.3,986.50,223,748
2014-10-01 18:19:50,465502790,***,***,0.0,0.0,0.0,26.7,26.7,45.3,26.2,13.9,18.4,986.30,224,751
2014-10-01 18:20:00,465502800,***,***,0.0,0.0,0.0,26.6,26.6,45.8,26.1,14.0,18.4,986.30,224,749
2014-10-01 18:20:10,465502810,***,***,0.0,0.0,0.0,26.7,26.7,45.4,26.2,14.0,18.4,986.50,223,751
2014-10-01 18:20:20,465502820,***,***,0.0,0.0,0.0,26.6,26.6,46.4,26.1,14.2,18.5,986.30,224,750
2014-10-01 18:20:30,465502830,***,***,0.0,0.0,0.0,26.7,26.7,46.4,26.3,14.2,18.5,986.50,223,750
2014-10-01 18:20:40,465502840,***,***,0.0,0.0,0.0,26.6,26.6,46.5,26.1,14.2,18.5,986.50,223,748
2014-10-01 18:20:50,465502850,***,***,0.0,0.0,0.0,26.7,26.7,46.9,26.4,14.4,18.6,986.60,223,751
2014-10-01 18:21:00,465502860,***,***,0.0,0.0,0.0,26.6,26.6,46.6,26.1,14.3,18.6,986.30,224,751
2014-10-01 18:21:10,465502870,***,***,0.0,0.0,0.0,26.7,26.7,46.7,26.4,14.4,18.6,986.50,223,754
2014-10-01 18:21:20,465502880,***,***,0.0,0.0,0.0,26.8,26.8,45.9,26.4,14.2,18.6,986.60,222,754
2014-10-01 18:21:30,465502890,***,***,0.0,0.0,0.0,26.7,26.7,46.6,26.3,14.3,18.6,986.70,221,751
2014-10-01 18:21:40,465502900,***,***,0.0,0.0,0.0,26.8,26.8,46.0,26.4,14.2,18.6,986.60,222,754
2014-10-01 18:21:50,465502910,***,***,0.0,0.0,0.0,26.7,26.7,46.8,26.4,14.4,18.6,986.50,223,751
2014-10-01 18:22:00,465502920,***,***,0.0,0.0,0.0,26.8,26.8,47.0,26.5,14.5,18.7,986.60,222,754
2014-10-01 18:22:10,465502930,***,***,0.0,0.0,0.0,26.7,26.7,47.0,26.4,14.4,18.6,986.60,223,751
2014-10-01 18:22:20,465502940,***,***,0.0,0.0,0.0,26.7,26.7,47.2,26.4,14.6,18.7,986.70,222,752
2014-10-01 18:22:30,465502950,***,***,0.0,0.0,0.0,26.7,26.7,47.2,26.4,14.5,18.7,986.60,223,751
2014-10-01 18:22:40,465502960,***,***,0.0,0.0,0.0,26.7,26.7,47.3,26.4,14.6,18.7,986.60,222,752
2014-10-01 18:22:50,465502970,***,***,0.0,0.0,0.0,26.7,26.7,47.2,26.4,14.6,18.7,986.60,223,753
2014-10-01 18:23:00,465502980,***,***,0.0,0.0,0.0,26.9,26.9,46.8,26.6,14.6,18.8,986.60,222,758
2014-10-01 18:23:10,465502990,***,***,0.0,0.0,0.0,26.7,26.7,47.3,26.4,14.5,18.7,986.90,220,748
2014-10-01 18:23:20,465503000,***,***,0.0,0.0,0.0,26.7,26.7,47.5,26.4,14.6,18.7,986.60,223,751
2014-10-01 18:23:30,465503010,***,***,0.0,0.0,0.0,26.7,26.7,48.0,26.4,14.8,18.8,986.70,222,754
2014-10-01 18:23:40,465503020,***,***,0.0,0.0,0.0,26.9,26.9,47.2,26.6,14.7,18.8,986.50,223,759
2014-10-01 18:23:50,465503030,***,***,0.0,0.0,0.0,26.8,26.8,48.3,26.5,15.0,19.0,986.80,220,754
2014-10-01 18:24:00,465503040,***,***,0.0,0.0,0.0,26.7,26.7,48.1,26.4,14.9,18.9,986.70,222,754
2014-10-01 18:24:10,465503050,***,***,0.0,0.0,0.0,26.8,26.8,48.3,26.5,14.9,18.9,986.60,223,756
2014-10-01 18:24:20,465503060,***,***,0.0,0.0,0.0,26.9,26.9,47.5,26.7,14.8,18.9,986.80,221,757
2014-10-01 18:24:30,465503070,***,***,0.0,0.0,0.0,26.9,26.9,47.4,26.6,14.8,18.9,986.70,221,757
2014-10-01 18:24:40,465503080,***,***,0.0,0.0,0.0,26.8,26.8,48.3,26.5,15.0,19.0,986.80,221,754
2014-10-01 18:24:50,465503090,***,***,0.0,0.0,0.0,26.8,26.8,48.8,26.6,15.2,19.1,986.90,220,757
2014-10-01 18:25:00,465503100,***,***,0.0,0.0,0.0,26.8,26.8,48.7,26.6,15.1,19.1,986.70,221,758
2014-10-01 18:25:10,465503110,***,***,0.0,0.0,0.0,26.8,26.8,49.2,26.7,15.3,19.2,986.70,221,758
2014-10-01 18:25:20,465503120,***,***,0.0,0.0,0.0,26.8,26.8,49.9,26.7,15.5,19.2,986.50,223,760
2014-10-01 18:25:30,465503130,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.5,19.3,987.00,219,758
2014-10-01 18:25:40,465503140,***,***,0.0,0.0,0.0,26.8,26.8,51.0,26.9,15.8,19.4,986.60,223,760
2014-10-01 18:25:50,465503150,***,***,0.0,0.0,0.0,26.8,26.8,51.0,26.9,15.8,19.4,986.70,221,759
2014-10-01 18:26:00,465503160,***,***,0.0,0.0,0.0,26.7,26.7,51.2,26.7,15.8,19.4,986.80,220,756
2014-10-01 18:26:10,465503170,***,***,0.0,0.0,0.0,26.8,26.8,51.3,26.9,15.9,19.5,986.90,220,757
2014-10-01 18:26:20,465503180,***,***,0.0,0.0,0.0,26.7,26.7,50.6,26.7,15.6,19.3,986.90,220,756
2014-10-01 18:26:30,465503190,***,***,0.0,0.0,0.0,26.9,26.9,49.4,26.8,15.4,19.2,986.60,222,760
2014-10-01 18:26:40,465503200,***,***,0.0,0.0,0.0,26.8,26.8,49.9,26.7,15.5,19.2,986.60,223,759
2014-10-01 18:26:50,465503210,***,***,0.0,0.0,0.0,26.9,26.9,50.0,26.9,15.6,19.3,986.70,221,761
2014-10-01 18:27:00,465503220,***,***,0.0,0.0,0.0,26.9,26.9,49.7,26.8,15.5,19.3,986.60,223,763
2014-10-01 18:27:10,465503230,***,***,0.0,0.0,0.0,26.9,26.9,49.8,26.8,15.5,19.3,986.70,222,762
2014-10-01 18:27:20,465503240,***,***,0.0,0.0,0.0,27.1,27.1,48.9,27.0,15.4,19.3,986.80,221,767
2014-10-01 18:27:30,465503250,***,***,0.0,0.0,0.0,26.9,26.9,49.8,26.8,15.5,19.3,986.80,220,759
2014-10-01 18:27:40,465503260,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.5,19.3,986.80,221,760
2014-10-01 18:27:50,465503270,***,***,0.0,0.0,0.0,27.1,27.1,49.1,27.0,15.5,19.4,986.70,221,767
2014-10-01 18:28:00,465503280,***,***,0.0,0.0,0.0,26.9,26.9,49.7,26.8,15.5,19.3,986.80,221,760
2014-10-01 18:28:10,465503290,***,***,0.0,0.0,0.0,27.1,27.1,49.0,27.0,15.4,19.3,986.50,223,770
2014-10-01 18:28:20,465503300,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.6,19.3,986.70,222,764
2014-10-01 18:28:30,465503310,***,***,0.0,0.0,0.0,26.8,26.8,49.7,26.7,15.5,19.2,986.80,221,760
2014-10-01 18:28:40,465503320,***,***,0.0,0.0,0.0,27.0,27.0,49.1,26.9,15.4,19.3,987.00,219,761
2014-10-01 18:28:50,465503330,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.5,19.3,987.10,218,758
2014-10-01 18:29:00,465503340,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.5,19.3,986.90,220,760
2014-10-01 18:29:10,465503350,***,***,0.0,0.0,0.0,27.0,27.0,49.4,27.0,15.5,19.3,987.10,218,760
2014-10-01 18:29:20,465503360,***,***,0.0,0.0,0.0,27.0,27.0,49.2,27.0,15.5,19.3,987.00,219,763
2014-10-01 18:29:30,465503370,***,***,0.0,0.0,0.0,26.9,26.9,49.9,26.8,15.5,19.3,986.50,223,764
2014-10-01 18:29:40,465503380,***,***,0.0,0.0,0.0,27.0,27.0,49.6,27.0,15.5,19.3,986.70,222,766
2014-10-01 18:29:50,465503390,***,***,0.0,0.0,0.0,26.9,26.9,50.4,26.9,15.7,19.4,986.70,221,763
2014-10-01 18:30:00,465503400,***,***,0.0,0.0,0.0,27.0,27.0,49.7,27.0,15.6,19.4,986.80,220,764
2014-10-01 18:30:10,465503410,***,***,0.0,0.0,0.0,27.1,27.1,49.6,27.1,15.6,19.4,987.00,218,766
2014-10-01 18:30:20,465503420,***,***,0.0,0.0,0.0,27.0,27.0,49.8,27.0,15.6,19.4,986.70,222,767
2014-10-01 18:30:30,465503430,***,***,0.0,0.0,0.0,27.0,27.0,50.0,27.1,15.7,19.4,986.90,220,765
2014-10-01 18:30:40,465503440,***,***,0.0,0.0,0.0,27.1,27.1,49.7,27.1,15.7,19.4,986.90,219,768
2014-10-01 18:30:50,465503450,***,***,0.0,0.0,0.0,27.0,27.0,50.7,27.1,15.9,19.6,986.90,219,765
2014-10-01 18:31:00,465503460,***,***,0.0,0.0,0.0,26.9,26.9,50.6,26.9,15.8,19.5,986.90,219,762
2014-10-01 18:31:10,465503470,***,***,0.0,0.0,0.0,27.0,27.0,50.4,27.1,15.8,19.5,986.70,222,767
2014-10-01 18:31:20,465503480,***,***,0.0,0.0,0.0,27.0,27.0,50.2,27.1,15.8,19.5,986.70,222,768
