FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
2014-10-01 12:47:20,465482840,335,318,0.0,0.0,0.0,32.2,32.2,18.6,29.9,5.4,16.5,981.90,262,959
2014-10-01 12:47:30,465482850,341,324,0.0,0.0,0.0,32.4,32.4,18.7,30.2,5.6,16.6,982.20,260,960
2014-10-01 12:47:40,465482860,340,322,0.0,0.0,0.0,32.4,32.4,18.8,30.2,5.6,16.6,982.40,258,958
2014-10-01 12:47:50,465482870,336,319,0.0,0.0,0.0,32.2,32.2,18.7,29.9,5.5,16.5,982.40,257,952
2014-10-01 12:48:00,465482880,333,315,0.0,0.0,0.0,32.3,32.3,18.7,30.0,5.6,16.6,982.70,255,953
2014-10-01 12:48:10,465482890,333,315,0.0,0.0,0.0,32.2,32.2,18.8,29.9,5.5,16.5,983.10,252,946
2014-10-01 12:48:20,465482900,339,322,0.0,0.0,0.0,32.2,32.2,18.8,29.9,5.6,16.6,983.30,249,943
2014-10-01 12:48:30,465482910,343,326,0.0,0.0,0.0,32.4,32.4,18.7,30.2,5.6,16.7,983.00,252,951
2014-10-01 12:48:40,465482920,344,326,0.0,0.0,0.0,32.3,32.3,18.7,30.0,5.5,16.6,983.10,251,946
2014-10-01 12:48:50,465482930,345,328,0.0,0.0,0.0,32.3,32.3,18.7,30.0,5.5,16.5,983.00,253,950
2014-10-01 12:49:00,465482940,346,328,0.0,0.0,0.0,32.4,32.4,18.7,30.2,5.6,16.7,983.10,252,951
2014-10-01 12:49:10,465482950,345,328,0.0,0.0,0.0,32.3,32.3,18.7,30.0,5.5,16.6,983.20,250,945
2014-10-01 12:49:20,465482960,345,328,0.0,0.0,0.0,32.2,32.2,18.7,29.9,5.5,16.5,982.90,253,948
2014-10-01 12:49:30,465482970,345,328,0.0,0.0,0.0,32.4,32.4,18.6,30.2,5.6,16.6,982.80,255,956
2014-10-01 12:49:40,465482980,340,322,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.60,255,953
2014-10-01 12:49:50,465482990,335,318,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.5,16.5,982.60,255,952
2014-10-01 12:50:00,465483000,335,317,0.0,0.0,0.0,32.2,32.2,18.8,29.9,5.6,16.6,982.30,258,954
2014-10-01 12:50:10,465483010,330,313,0.0,0.0,0.0,32.3,32.3,18.7,30.0,5.6,16.6,982.40,258,958
2014-10-01 12:50:20,465483020,328,310,0.0,0.0,0.0,32.5,32.5,18.7,30.3,5.6,16.7,982.40,258,962
2014-10-01 12:50:30,465483030,329,311,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.40,257,954
2014-10-01 12:50:40,465483040,330,313,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.50,257,956
2014-10-01 12:50:50,465483050,332,315,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.8,16.7,982.40,257,959
2014-10-01 12:51:00,465483060,331,314,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.6,16.6,982.20,260,957
2014-10-01 12:51:10,465483070,330,313,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.30,259,956
2014-10-01 12:51:20,465483080,335,318,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,982.20,260,959
2014-10-01 12:51:30,465483090,339,322,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.7,16.7,982.00,261,964
2014-10-01 12:51:40,465483100,338,321,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.40,258,957
2014-10-01 12:51:50,465483110,338,320,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.6,16.6,982.50,257,955
2014-10-01 12:52:00,465483120,335,318,0.0,0.0,0.0,32.5,32.5,18.7,30.3,5.7,16.7,982.20,260,964
2014-10-01 12:52:10,465483130,332,314,0.0,0.0,0.0,32.5,32.5,18.8,30.3,5.7,16.7,981.80,263,970
2014-10-01 12:52:20,465483140,328,311,0.0,0.0,0.0,32.5,32.5,18.9,30.3,5.8,16.7,981.70,263,969
2014-10-01 12:52:30,465483150,327,309,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,982.10,260,958
2014-10-01 12:52:40,465483160,327,309,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.7,16.7,982.00,261,962
2014-10-01 12:52:50,465483170,326,308,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.6,16.6,982.20,259,958
2014-10-01 12:53:00,465483180,325,307,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,982.50,257,956
2014-10-01 12:53:10,465483190,325,307,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,982.60,256,955
2014-10-01 12:53:20,465483200,326,309,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.7,16.7,982.90,254,956
2014-10-01 12:53:30,465483210,325,308,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.7,16.7,983.00,253,952
2014-10-01 12:53:40,465483220,323,305,0.0,0.0,0.0,32.5,32.5,18.9,30.3,5.8,16.8,983.20,251,955
2014-10-01 12:53:50,465483230,322,304,0.0,0.0,0.0,32.3,32.3,18.8,30.0,5.7,16.7,983.40,249,947
2014-10-01 12:54:00,465483240,322,304,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.8,16.7,983.90,245,945
2014-10-01 12:54:10,465483250,321,304,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,984.00,244,941
2014-10-01 12:54:20,465483260,326,308,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.8,16.7,984.00,244,942
2014-10-01 12:54:30,465483270,333,315,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.8,16.7,983.90,245,945
2014-10-01 12:54:40,465483280,332,314,0.0,0.0,0.0,32.4,32.4,18.8,30.2,5.7,16.7,983.70,246,947
2014-10-01 12:54:50,465483290,332,315,0.0,0.0,0.0,32.4,32.4,18.9,30.2,5.8,16.7,984.00,244,944
2014-10-01 12:55:00,465483300,335,317,0.0,0.0,0.0,32.3,32.3,18.9,30.0,5.7,16.7,984.10,243,940
2014-10-01 12:55:10,465483310,334,317,0.0,0.0,0.0,32.5,32.5,19.0,30.3,5.9,16.8,984.10,243,944
2014-10-01 12:55:20,465483320,334,317,0.0,0.0,0.0,32.4,32.4,19.0,30.2,5.8,16.7,983.90,245,944
2014-10-01 12:55:30,465483330,334,317,0.0,0.0,0.0,32.5,32.5,18.9,30.3,5.9,16.8,983.70,246,950
2014-10-01 12:55:40,465483340,335,317,0.0,0.0,0.0,32.4,32.4,19.0,30.2,5.8,16.7,984.10,243,942
2014-10-01 12:55:50,465483350,335,317,0.0,0.0,0.0,32.4,32.4,19.1,30.2,5.9,16.8,984.00,243,943
2014-10-01 12:56:00,465483360,336,318,0.0,0.0,0.0,32.4,32.4,19.1,30.2,5.9,16.8,983.90,245,944
2014-10-01 12:56:10,465483370,336,319,0.0,0.0,0.0,32.4,32.4,19.1,30.2,5.9,16.8,984.00,244,945
2014-10-01 12:56:20,465483380,336,318,0.0,0.0,0.0,32.5,32.5,19.1,30.3,6.0,16.9,983.80,245,949
2014-10-01 12:56:30,465483390,335,318,0.0,0.0,0.0,32.4,32.4,19.0,30.2,5.8,16.7,984.00,244,942
2014-10-01 12:56:40,465483400,335,318,0.0,0.0,0.0,32.4,32.4,19.1,30.2,5.9,16.8,983.90,245,944
2014-10-01 12:56:50,465483410,336,318,0.0,0.0,0.0,32.4,32.4,19.1,30.2,6.0,16.8,984.10,243,943
2014-10-01 12:57:00,465483420,336,319,0.0,0.0,0.0,32.4,32.4,19.1,30.2,6.0,16.8,984.00,244,944
2014-10-01 12:57:10,465483430,336,319,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.0,16.9,983.70,247,949
2014-10-01 12:57:20,465483440,336,319,0.0,0.0,0.0,32.4,32.4,19.2,30.3,6.0,16.8,983.80,245,945
2014-10-01 12:57:30,465483450,336,318,0.0,0.0,0.0,32.6,32.6,19.0,30.4,6.0,16.9,983.90,244,949
2014-10-01 12:57:40,465483460,336,318,0.0,0.0,0.0,32.4,32.4,19.2,30.3,6.0,16.8,984.10,243,943
2014-10-01 12:57:50,465483470,336,318,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.0,16.9,984.10,243,944
2014-10-01 12:58:00,465483480,336,318,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.1,16.9,983.90,245,948
2014-10-01 12:58:10,465483490,335,318,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.1,16.9,983.90,244,947
2014-10-01 12:58:20,465483500,335,318,0.0,0.0,0.0,32.4,32.4,19.2,30.3,6.0,16.8,984.10,243,942
2014-10-01 12:58:30,465483510,335,318,0.0,0.0,0.0,32.5,32.5,19.1,30.3,6.0,16.9,983.70,246,949
2014-10-01 12:58:40,465483520,335,318,0.0,0.0,0.0,32.6,32.6,19.3,30.5,6.2,16.9,984.10,243,947
2014-10-01 12:58:50,465483530,336,319,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.1,16.9,984.00,244,947
2014-10-01 12:59:00,465483540,336,319,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.1,16.9,983.90,245,947
2014-10-01 12:59:10,465483550,336,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.1,16.9,983.80,246,949
2014-10-01 12:59:20,465483560,336,318,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.1,16.9,983.90,245,947
2014-10-01 12:59:30,465483570,335,318,0.0,0.0,0.0,32.5,32.5,19.2,30.4,6.0,16.9,983.80,245,948
2014-10-01 12:59:40,465483580,335,318,0.0,0.0,0.0,32.6,32.6,19.1,30.4,6.1,16.9,983.80,245,952
2014-10-01 12:59:50,465483590,335,318,0.0,0.0,0.0,32.6,32.6,19.3,30.5,6.2,16.9,983.70,247,952
2014-10-01 13:00:00,465483600,335,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.1,16.9,984.20,243,945
2014-10-01 13:00:10,465483610,336,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.9,983.90,244,947
2014-10-01 13:00:20,465483620,336,318,0.0,0.0,0.0,32.6,32.6,19.3,30.5,6.2,16.9,983.70,246,951
2014-10-01 13:00:30,465483630,335,318,0.0,0.0,0.0,32.6,32.6,19.2,30.5,6.2,16.9,983.80,246,953
2014-10-01 13:00:40,465483640,335,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.90,245,952
2014-10-01 13:00:50,465483650,335,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.9,983.80,246,949
2014-10-01 13:01:00,465483660,336,318,0.0,0.0,0.0,32.6,32.6,19.3,30.5,6.3,17.0,983.80,246,952
2014-10-01 13:01:10,465483670,336,318,0.0,0.0,0.0,32.5,32.5,19.4,30.4,6.2,16.9,984.00,244,948
2014-10-01 13:01:20,465483680,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.90,244,950
2014-10-01 13:01:30,465483690,336,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.9,983.70,246,950
2014-10-01 13:01:40,465483700,336,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.9,984.10,243,945
2014-10-01 13:01:50,465483710,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.2,16.9,984.10,243,948
2014-10-01 13:02:00,465483720,336,318,0.0,0.0,0.0,32.5,32.5,19.4,30.4,6.2,16.9,984.00,244,948
2014-10-01 13:02:10,465483730,336,318,0.0,0.0,0.0,32.7,32.7,19.3,30.6,6.3,17.0,984.00,243,952
2014-10-01 13:02:20,465483740,335,318,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.9,983.80,245,948
2014-10-01 13:02:30,465483750,335,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,984.10,243,949
2014-10-01 13:02:40,465483760,336,318,0.0,0.0,0.0,32.5,32.5,19.4,30.4,6.2,16.9,983.90,245,949
2014-10-01 13:02:50,465483770,336,318,0.0,0.0,0.0,32.5,32.5,19.4,30.4,6.2,16.9,983.60,248,952
2014-10-01 13:03:00,465483780,335,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.70,246,952
2014-10-01 13:03:10,465483790,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,984.00,244,949
2014-10-01 13:03:20,465483800,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.80,246,951
2014-10-01 13:03:30,465483810,336,318,0.0,0.0,0.0,32.6,32.6,19.3,30.5,6.2,16.9,983.90,245,952
2014-10-01 13:03:40,465483820,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.80,246,952
2014-10-01 13:03:50,465483830,336,319,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.70,246,952
2014-10-01 13:04:00,465483840,336,319,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.80,246,952
2014-10-01 13:04:10,465483850,336,319,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.80,246,952
2014-10-01 13:04:20,465483860,336,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.80,246,951
2014-10-01 13:04:30,465483870,335,318,0.0,0.0,0.0,32.6,32.6,19.4,30.5,6.3,17.0,983.70,246,953
2014-10-01 13:04:40,465483880,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.90,245,952
2014-10-01 13:04:50,465483890,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.70,246,953
2014-10-01 13:05:00,465483900,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.4,17.0,984.00,244,955
2014-10-01 13:05:10,465483910,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.40,249,956
2014-10-01 13:05:20,465483920,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.5,17.1,983.80,246,958
2014-10-01 13:05:30,465483930,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.80,246,953
2014-10-01 13:05:40,465483940,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.4,17.0,983.60,247,958
2014-10-01 13:05:50,465483950,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.4,17.0,983.90,245,956
2014-10-01 13:06:00,465483960,335,318,0.0,0.0,0.0,32.7,32.7,19.3,30.6,6.4,17.0,983.80,245,956
2014-10-01 13:06:10,465483970,335,318,0.0,0.0,0.0,32.8,32.8,19.4,30.7,6.4,17.1,983.60,247,959
2014-10-01 13:06:20,465483980,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.4,17.0,983.60,247,957
2014-10-01 13:06:30,465483990,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.5,17.1,983.60,247,959
2014-10-01 13:06:40,465484000,336,318,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.5,17.1,983.20,250,965
2014-10-01 13:06:50,465484010,335,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,984.10,243,952
2014-10-01 13:07:00,465484020,335,318,0.0,0.0,0.0,32.8,32.8,19.4,30.7,6.4,17.1,983.60,248,961
2014-10-01 13:07:10,465484030,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.70,247,956
2014-10-01 13:07:20,465484040,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.70,247,959
2014-10-01 13:07:30,465484050,335,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.70,247,956
2014-10-01 13:07:40,465484060,336,318,0.0,0.0,0.0,32.6,32.6,19.5,30.5,6.4,17.0,983.50,248,957
2014-10-01 13:07:50,465484070,335,318,0.0,0.0,0.0,32.8,32.8,19.4,30.7,6.4,17.1,983.80,246,959
2014-10-01 13:08:00,465484080,335,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.80,246,959
2014-10-01 13:08:10,465484090,335,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.70,247,958
2014-10-01 13:08:20,465484100,336,318,0.0,0.0,0.0,32.7,32.7,19.5,30.7,6.4,17.0,983.90,245,955
2014-10-01 13:08:30,465484110,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.80,246,958
2014-10-01 13:08:40,465484120,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.70,247,958
2014-10-01 13:08:50,465484130,335,318,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.5,17.1,983.80,246,958
2014-10-01 13:09:00,465484140,336,318,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.70,247,961
2014-10-01 13:09:10,465484150,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.60,247,959
2014-10-01 13:09:20,465484160,336,319,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.90,244,956
2014-10-01 13:09:30,465484170,336,319,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.80,246,958
2014-10-01 13:09:40,465484180,336,319,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.50,249,963
2014-10-01 13:09:50,465484190,336,318,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.70,247,964
2014-10-01 13:10:00,465484200,336,318,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.5,17.1,983.60,248,960
2014-10-01 13:10:10,465484210,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.5,17.1,983.30,249,961
2014-10-01 13:10:20,465484220,336,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.6,17.1,983.50,249,962
2014-10-01 13:10:30,465484230,336,318,0.0,0.0,0.0,32.8,32.8,19.7,30.8,6.6,17.2,983.70,247,961
2014-10-01 13:10:40,465484240,336,318,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.90,244,958
2014-10-01 13:10:50,465484250,336,318,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.60,248,963
2014-10-01 13:11:00,465484260,335,318,0.0,0.0,0.0,32.7,32.7,19.7,30.7,6.6,17.1,983.70,246,959
2014-10-01 13:11:10,465484270,335,317,0.0,0.0,0.0,32.8,32.8,19.7,30.8,6.7,17.2,983.60,248,964
2014-10-01 13:11:20,465484280,335,318,0.0,0.0,0.0,32.7,32.7,19.6,30.7,6.6,17.1,983.70,246,959
2014-10-01 13:11:30,465484290,335,318,0.0,0.0,0.0,32.8,32.8,19.7,30.8,6.6,17.2,983.90,245,959
2014-10-01 13:11:40,465484300,334,316,0.0,0.0,0.0,32.9,32.9,19.7,30.9,6.8,17.3,983.70,247,965
2014-10-01 13:11:50,465484310,332,314,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,983.70,246,960
2014-10-01 13:12:00,465484320,328,310,0.0,0.0,0.0,32.8,32.8,19.4,30.7,6.5,17.1,983.50,249,963
2014-10-01 13:12:10,465484330,325,307,0.0,0.0,0.0,32.9,32.9,19.6,30.9,6.7,17.2,983.20,251,971
2014-10-01 13:12:20,465484340,324,307,0.0,0.0,0.0,32.9,32.9,19.5,30.9,6.6,17.2,983.70,246,963
2014-10-01 13:12:30,465484350,328,310,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.6,17.2,983.80,245,961
2014-10-01 13:12:40,465484360,332,314,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.5,17.1,983.20,251,967
2014-10-01 13:12:50,465484370,333,315,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.6,17.2,983.00,253,970
2014-10-01 13:13:00,465484380,332,315,0.0,0.0,0.0,32.9,32.9,19.5,30.9,6.7,17.2,983.20,250,971
2014-10-01 13:13:10,465484390,331,314,0.0,0.0,0.0,32.9,32.9,19.6,30.9,6.7,17.2,983.00,253,974
2014-10-01 13:13:20,465484400,332,315,0.0,0.0,0.0,33.0,33.0,19.4,30.9,6.6,17.2,983.20,251,972
2014-10-01 13:13:30,465484410,334,317,0.0,0.0,0.0,32.9,32.9,19.6,30.9,6.7,17.2,983.00,253,972
2014-10-01 13:13:40,465484420,334,316,0.0,0.0,0.0,32.8,32.8,19.6,30.8,6.6,17.2,982.40,258,977
2014-10-01 13:13:50,465484430,333,316,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.6,17.2,982.60,255,974
2014-10-01 13:14:00,465484440,334,316,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.6,17.2,982.50,257,976
2014-10-01 13:14:10,465484450,333,316,0.0,0.0,0.0,32.8,32.8,19.5,30.8,6.5,17.1,981.80,262,980
2014-10-01 13:14:20,465484460,326,309,0.0,0.0,0.0,32.9,32.9,19.5,30.9,6.6,17.2,982.10,260,980
2014-10-01 13:14:30,465484470,319,302,0.0,0.0,0.0,32.9,32.9,19.6,30.9,6.7,17.2,982.30,258,980
2014-10-01 13:14:40,465484480,318,301,0.0,0.0,0.0,32.9,32.9,19.6,30.9,6.7,17.2,982.50,256,976
2014-10-01 13:14:50,465484490,318,300,0.0,0.0,0.0,33.0,33.0,19.7,31.0,6.8,17.3,982.40,257,982
2014-10-01 13:15:00,465484500,317,300,0.0,0.0,0.0,32.9,32.9,19.7,30.9,6.7,17.2,982.20,259,979
2014-10-01 13:15:10,465484510,318,300,0.0,0.0,0.0,32.9,32.9,19.7,30.9,6.8,17.3,982.60,255,977
2014-10-01 13:15:20,465484520,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.9,17.3,982.30,259,982
2014-10-01 13:15:30,465484530,318,300,0.0,0.0,0.0,32.9,32.9,19.7,30.9,6.8,17.3,982.50,257,979
2014-10-01 13:15:40,465484540,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.8,17.3,982.20,260,980
2014-10-01 13:15:50,465484550,317,300,0.0,0.0,0.0,33.0,33.0,19.7,31.0,6.8,17.3,982.50,256,980
2014-10-01 13:16:00,465484560,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.00,261,987
2014-10-01 13:16:10,465484570,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.9,17.3,982.20,260,983
2014-10-01 13:16:20,465484580,318,301,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.50,257,980
2014-10-01 13:16:30,465484590,318,300,0.0,0.0,0.0,33.1,33.1,19.7,31.1,6.9,17.3,982.60,256,984
2014-10-01 13:16:40,465484600,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.20,259,983
2014-10-01 13:16:50,465484610,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.20,259,984
2014-10-01 13:17:00,465484620,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.40,258,981
2014-10-01 13:17:10,465484630,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.8,17.3,982.20,260,982
2014-10-01 13:17:20,465484640,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.10,260,984
2014-10-01 13:17:30,465484650,318,300,0.0,0.0,0.0,32.9,32.9,19.7,30.9,6.8,17.3,982.20,259,982
2014-10-01 13:17:40,465484660,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,6.9,17.3,982.10,260,984
2014-10-01 13:17:50,465484670,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.9,17.3,982.40,258,980
2014-10-01 13:18:00,465484680,318,300,0.0,0.0,0.0,32.9,32.9,19.8,30.9,6.9,17.3,982.10,261,984
2014-10-01 13:18:10,465484690,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,7.0,17.3,982.20,259,984
2014-10-01 13:18:20,465484700,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,7.0,17.3,982.10,261,987
2014-10-01 13:18:30,465484710,317,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,7.0,17.3,982.20,259,984
2014-10-01 13:18:40,465484720,318,300,0.0,0.0,0.0,33.1,33.1,19.8,31.1,7.0,17.3,982.20,259,989
2014-10-01 13:18:50,465484730,318,300,0.0,0.0,0.0,33.1,33.1,19.7,31.1,6.9,17.3,982.10,261,989
2014-10-01 13:19:00,465484740,318,300,0.0,0.0,0.0,33.0,33.0,19.8,31.0,7.0,17.3,982.20,259,984
2014-10-01 13:19:10,465484750,318,301,0.0,0.0,0.0,33.2,33.2,19.9,31.2,7.1,17.4,982.30,258,988
2014-10-01 13:19:20,465484760,318,300,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.20,259,987
2014-10-01 13:19:30,465484770,318,300,0.0,0.0,0.0,33.1,33.1,19.8,31.1,7.0,17.3,982.00,261,988
2014-10-01 13:19:40,465484780,318,300,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.30,258,985
2014-10-01 13:19:50,465484790,318,301,0.0,0.0,0.0,33.0,33.0,20.0,31.1,7.1,17.4,982.30,258,984
2014-10-01 13:20:00,465484800,318,300,0.0,0.0,0.0,33.0,33.0,20.0,31.1,7.1,17.4,982.20,260,986
2014-10-01 13:20:10,465484810,318,300,0.0,0.0,0.0,33.0,33.0,20.0,31.1,7.1,17.4,982.30,259,984
2014-10-01 13:20:20,465484820,318,301,0.0,0.0,0.0,33.1,33.1,19.8,31.1,7.0,17.3,982.40,258,987
2014-10-01 13:20:30,465484830,318,301,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.20,259,987
2014-10-01 13:20:40,465484840,318,301,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.40,258,986
2014-10-01 13:20:50,465484850,318,301,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.30,259,987
2014-10-01 13:21:00,465484860,318,301,0.0,0.0,0.0,33.2,33.2,19.7,31.2,7.0,17.4,982.30,259,991
2014-10-01 13:21:10,465484870,318,300,0.0,0.0,0.0,33.2,33.2,19.7,31.2,7.0,17.4,982.40,258,990
2014-10-01 13:21:20,465484880,318,300,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.20,259,988
2014-10-01 13:21:30,465484890,318,301,0.0,0.0,0.0,33.2,33.2,20.0,31.3,7.2,17.5,982.70,255,986
2014-10-01 13:21:40,465484900,318,301,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.1,17.4,982.30,258,985
2014-10-01 13:21:50,465484910,318,301,0.0,0.0,0.0,33.1,33.1,19.9,31.1,7.1,17.4,982.30,258,985
2014-10-01 13:22:00,465484920,318,301,0.0,0.0,0.0,33.1,33.1,19.9,31.1,7.1,17.4,982.50,257,985
2014-10-01 13:22:10,465484930,318,301,0.0,0.0,0.0,33.2,33.2,19.9,31.2,7.2,17.5,982.40,257,990
2014-10-01 13:22:20,465484940,318,301,0.0,0.0,0.0,33.1,33.1,20.0,31.2,7.2,17.5,982.20,260,990
2014-10-01 13:22:30,465484950,320,302,0.0,0.0,0.0,33.1,33.1,19.9,31.1,7.1,17.4,982.30,259,987
2014-10-01 13:22:40,465484960,322,305,0.0,0.0,0.0,33.2,33.2,19.7,31.2,7.1,17.4,982.40,258,991
2014-10-01 13:22:50,465484970,324,307,0.0,0.0,0.0,33.2,33.2,19.7,31.2,7.0,17.4,982.10,261,994
