FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
YYYY-MM-DD HH:MM:SS,s,Mag,True,m/s,m/s,m/s,°C,°C,%,°C,°C,°C,mb,m,m
2014-10-03 09:46:30,465644790,***,***,1.4,1.4,1.4,20.3,20.3,48.4,19.3,9.0,13.6,974.80,322,632
2014-10-03 09:46:40,465644800,***,***,1.4,1.4,1.4,20.5,20.5,48.8,19.6,9.4,13.9,974.90,322,642
2014-10-03 09:46:50,465644810,***,***,0.8,0.8,0.8,20.9,20.9,49.2,20.2,9.8,14.2,974.70,323,657
2014-10-03 09:47:00,465644820,***,***,1.7,1.7,1.7,21.5,21.5,49.3,21.1,10.5,14.8,974.80,323,682
2014-10-03 09:47:10,465644830,***,***,2.1,2.1,2.1,20.9,20.9,48.2,20.2,9.6,14.2,974.80,323,657
2014-10-03 09:47:20,465644840,***,***,2.4,2.4,2.4,21.0,21.0,48.0,20.3,9.6,14.2,974.80,323,662
2014-10-03 09:47:30,465644850,***,***,2.2,2.2,2.2,21.0,21.0,48.2,20.3,9.7,14.2,974.80,322,661
2014-10-03 09:47:40,465644860,***,***,1.7,1.7,1.7,20.2,20.2,48.1,19.1,8.9,13.5,974.80,323,632
2014-10-03 09:47:50,465644870,***,***,2.1,2.1,2.1,19.9,19.9,48.7,18.7,8.8,13.4,974.80,323,622
2014-10-03 09:48:00,465644880,***,***,1.0,1.0,1.0,20.4,20.4,49.3,19.5,9.5,13.9,974.70,323,641
2014-10-03 09:48:10,465644890,***,***,1.5,1.5,1.5,20.8,20.8,49.9,20.0,10.0,14.3,974.80,323,655
2014-10-03 09:48:20,465644900,***,***,1.1,1.1,1.1,21.3,21.3,50.4,20.9,10.6,14.8,974.70,323,676
2014-10-03 09:48:30,465644910,***,***,3.0,3.0,2.9,21.2,21.2,49.3,20.6,10.1,14.5,974.80,323,668
2014-10-03 09:48:40,465644920,***,***,2.5,2.5,2.5,20.7,20.7,48.7,19.9,9.5,14.0,974.80,323,651
2014-10-03 09:48:50,465644930,***,***,2.2,2.2,2.2,20.2,20.2,48.7,19.1,9.1,13.7,974.80,323,632
2014-10-03 09:49:00,465644940,***,***,2.8,2.8,2.8,20.1,20.1,49.2,19.0,9.1,13.6,974.80,323,628
2014-10-03 09:49:10,465644950,***,***,2.1,2.1,2.1,20.0,20.0,49.7,18.9,9.2,13.6,974.70,323,625
2014-10-03 09:49:20,465644960,***,***,3.9,3.9,3.9,20.7,20.7,50.4,20.0,10.0,14.3,974.70,323,650
2014-10-03 09:49:30,465644970,***,***,2.5,2.5,2.5,20.7,20.7,49.9,19.9,9.9,14.2,974.70,323,651
2014-10-03 09:49:40,465644980,***,***,1.5,1.5,1.5,21.4,21.4,50.0,21.0,10.6,14.9,974.80,323,680
2014-10-03 09:49:50,465644990,***,***,1.2,1.2,1.2,22.1,22.1,49.6,21.6,11.1,15.3,974.80,322,703
2014-10-03 09:50:00,465645000,***,***,1.4,1.4,1.4,21.7,21.7,48.4,21.2,10.3,14.8,974.80,322,686
2014-10-03 09:50:10,465645010,***,***,1.2,1.2,1.2,21.3,21.3,47.0,20.7,9.5,14.3,974.80,322,671
2014-10-03 09:50:20,465645020,***,***,1.8,1.8,1.8,20.4,20.4,46.5,19.3,8.5,13.4,974.80,323,636
2014-10-03 09:50:30,465645030,***,***,1.0,1.0,1.0,20.5,20.5,47.3,19.5,8.9,13.6,974.80,323,642
2014-10-03 09:50:40,465645040,***,***,2.0,2.0,2.0,20.5,20.5,48.1,19.6,9.1,13.8,974.80,323,641
2014-10-03 09:50:50,465645050,***,***,2.2,2.2,2.2,20.7,20.7,48.5,19.9,9.4,14.0,974.70,323,649
2014-10-03 09:51:00,465645060,***,***,1.8,1.8,1.8,20.5,20.5,48.8,19.6,9.4,13.9,974.80,323,644
2014-10-03 09:51:10,465645070,***,***,1.6,1.6,1.6,20.6,20.6,48.8,19.8,9.5,14.0,974.70,323,647
2014-10-03 09:51:20,465645080,***,***,1.4,1.4,1.4,20.4,20.4,48.8,19.5,9.3,13.8,974.70,323,639
2014-10-03 09:51:30,465645090,***,***,1.6,1.6,1.6,20.0,20.0,48.9,18.9,8.9,13.5,974.70,323,624
2014-10-03 09:51:40,465645100,***,***,1.8,1.8,1.8,20.0,20.0,49.3,18.9,9.1,13.6,974.80,323,625
2014-10-03 09:51:50,465645110,***,***,0.9,0.9,0.9,20.5,20.5,50.1,19.7,9.7,14.0,974.70,324,644
2014-10-03 09:52:00,465645120,***,***,1.4,1.4,1.4,20.5,20.5,50.2,19.7,9.8,14.1,974.70,323,643
2014-10-03 09:52:10,465645130,***,***,1.4,1.4,1.4,20.9,20.9,50.1,20.3,10.2,14.4,974.70,323,660
2014-10-03 09:52:20,465645140,***,***,1.3,1.3,1.3,20.5,20.5,49.3,19.6,9.5,14.0,974.70,323,642
2014-10-03 09:52:30,465645150,***,***,2.2,2.2,2.2,20.3,20.3,49.2,19.3,9.3,13.8,974.80,323,634
2014-10-03 09:52:40,465645160,***,***,2.1,2.1,2.1,20.1,20.1,49.3,19.0,9.1,13.6,974.80,323,627
2014-10-03 09:52:50,465645170,***,***,1.6,1.6,1.6,19.7,19.7,49.8,18.5,9.0,13.4,974.70,323,615
2014-10-03 09:53:00,465645180,***,***,1.0,1.0,1.0,20.0,20.0,50.4,18.9,9.4,13.7,974.70,323,626
2014-10-03 09:53:10,465645190,***,***,0.7,0.7,0.7,20.5,20.5,50.9,19.7,10.0,14.2,974.70,323,647
2014-10-03 09:53:20,465645200,***,***,0.5,0.5,0.5,20.9,20.9,50.6,20.3,10.3,14.5,974.80,322,659
2014-10-03 09:53:30,465645210,***,***,0.9,0.9,0.9,21.1,21.1,50.1,20.6,10.3,14.6,974.80,323,667
2014-10-03 09:53:40,465645220,***,***,1.0,1.0,1.0,21.0,21.0,49.4,20.3,10.0,14.4,974.70,323,662
2014-10-03 09:53:50,465645230,***,***,0.7,0.7,0.7,20.9,20.9,48.8,20.2,9.8,14.2,974.70,323,660
2014-10-03 09:54:00,465645240,***,***,1.1,1.1,1.1,20.7,20.7,48.7,19.9,9.5,14.0,974.70,323,651
2014-10-03 09:54:10,465645250,***,***,0.8,0.8,0.8,22.0,22.0,50.1,21.6,11.1,15.3,974.70,324,703
2014-10-03 09:54:20,465645260,***,***,1.7,1.7,1.7,22.6,22.6,50.2,22.1,11.7,15.8,974.80,323,725
2014-10-03 09:54:30,465645270,***,***,0.6,0.6,0.6,23.0,23.0,49.5,22.4,11.9,16.0,974.70,323,738
2014-10-03 09:54:40,465645280,***,***,0.0,0.0,0.0,23.3,23.3,48.3,22.6,11.8,16.1,974.70,324,748
2014-10-03 09:54:50,465645290,***,***,0.6,0.6,0.6,23.5,23.5,47.0,22.8,11.6,16.1,974.70,323,757
2014-10-03 09:55:00,465645300,***,***,0.6,0.6,0.6,23.9,23.9,46.0,23.1,11.6,16.2,974.70,324,771
2014-10-03 09:55:10,465645310,***,***,0.8,0.8,0.8,24.2,24.2,45.1,23.3,11.5,16.3,974.70,324,779
2014-10-03 09:55:20,465645320,***,***,2.1,2.1,2.1,22.1,22.1,43.3,21.4,9.1,14.4,974.80,323,700
2014-10-03 09:55:30,465645330,***,***,1.1,1.1,1.1,22.0,22.0,43.6,21.3,9.1,14.3,974.80,323,696
2014-10-03 09:55:40,465645340,***,***,1.1,1.1,1.1,22.5,22.5,44.4,21.7,9.8,14.8,974.80,323,715
2014-10-03 09:55:50,465645350,***,***,1.5,1.5,1.5,22.0,22.0,44.5,21.3,9.3,14.4,974.70,323,694
2014-10-03 09:56:00,465645360,***,***,0.7,0.7,0.7,22.9,22.9,45.0,22.2,10.4,15.2,974.70,323,732
2014-10-03 09:56:10,465645370,***,***,1.9,1.9,1.9,23.0,23.0,44.9,22.2,10.4,15.3,974.70,323,733
2014-10-03 09:56:20,465645380,***,***,0.9,0.9,0.9,22.5,22.5,44.8,21.7,9.9,14.9,974.70,324,715
2014-10-03 09:56:30,465645390,***,***,1.4,1.4,1.4,23.0,23.0,45.3,22.3,10.5,15.3,974.80,323,734
2014-10-03 09:56:40,465645400,***,***,2.0,2.0,2.0,22.1,22.1,44.9,21.4,9.6,14.6,974.70,324,702
2014-10-03 09:56:50,465645410,***,***,1.4,1.4,1.4,21.0,21.0,45.0,20.2,8.6,13.7,974.70,323,658
2014-10-03 09:57:00,465645420,***,***,1.4,1.4,1.4,21.4,21.4,46.2,20.8,9.3,14.2,974.70,324,674
2014-10-03 09:57:10,465645430,***,***,1.4,1.4,1.4,21.8,21.8,46.8,21.2,10.0,14.7,974.70,323,691
2014-10-03 09:57:20,465645440,***,***,1.4,1.4,1.4,21.5,21.5,47.0,21.0,9.8,14.5,974.80,323,680
2014-10-03 09:57:30,465645450,***,***,1.3,1.3,1.3,22.0,22.0,47.3,21.4,10.3,14.9,974.80,323,698
2014-10-03 09:57:40,465645460,***,***,1.0,1.0,1.0,21.6,21.6,47.1,21.0,9.8,14.5,974.80,323,681
2014-10-03 09:57:50,465645470,***,***,1.0,1.0,1.0,21.7,21.7,47.2,21.1,9.9,14.6,974.70,323,685
2014-10-03 09:58:00,465645480,***,***,1.3,1.3,1.3,21.5,21.5,47.1,21.0,9.7,14.4,974.70,323,678
2014-10-03 09:58:10,465645490,***,***,1.4,1.4,1.4,21.3,21.3,47.1,20.7,9.6,14.3,974.70,323,671
2014-10-03 09:58:20,465645500,***,***,2.0,2.0,2.0,20.8,20.8,47.2,19.9,9.2,13.9,974.70,324,654
2014-10-03 09:58:30,465645510,***,***,1.7,1.7,1.7,21.1,21.1,47.7,20.5,9.6,14.2,974.70,324,667
2014-10-03 09:58:40,465645520,***,***,1.5,1.5,1.5,21.0,21.0,48.1,20.3,9.6,14.2,974.70,324,663
2014-10-03 09:58:50,465645530,***,***,1.9,1.9,1.9,19.9,19.9,48.0,18.7,8.6,13.3,974.70,323,619
2014-10-03 09:59:00,465645540,***,***,0.5,0.5,0.5,20.6,20.6,48.9,19.8,9.5,14.0,974.70,324,650
2014-10-03 09:59:10,465645550,***,***,1.0,1.0,1.0,21.4,21.4,49.9,20.9,10.6,14.9,974.70,323,680
2014-10-03 09:59:20,465645560,***,***,1.0,1.0,1.0,21.0,21.0,48.9,20.3,9.8,14.3,974.70,323,660
2014-10-03 09:59:30,465645570,***,***,0.8,0.8,0.8,21.3,21.3,48.9,20.8,10.2,14.6,974.70,323,674
2014-10-03 09:59:40,465645580,***,***,0.8,0.8,0.8,22.3,22.3,49.2,21.8,11.1,15.4,974.70,323,711
2014-10-03 09:59:50,465645590,***,***,1.5,1.5,1.5,21.2,21.2,48.0,20.6,9.8,14.3,974.70,324,671
2014-10-03 10:00:00,465645600,***,***,0.8,0.8,0.8,21.3,21.3,47.7,20.8,9.7,14.3,974.70,324,673
2014-10-03 10:00:10,465645610,***,***,0.9,0.9,0.9,22.2,22.2,48.2,21.7,10.7,15.2,974.70,323,706
2014-10-03 10:00:20,465645620,***,***,1.5,1.5,1.5,21.7,21.7,47.3,21.1,10.0,14.7,974.70,323,687
2014-10-03 10:00:30,465645630,***,***,1.2,1.2,1.2,20.8,20.8,46.7,19.9,9.0,13.8,974.70,323,654
2014-10-03 10:00:40,465645640,***,***,1.0,1.0,1.0,20.2,20.2,47.1,19.1,8.6,13.4,974.70,323,632
2014-10-03 10:00:50,465645650,***,***,1.6,1.6,1.6,20.4,20.4,48.1,19.4,9.1,13.7,974.70,324,639
2014-10-03 10:01:00,465645660,***,***,1.2,1.2,1.2,20.3,20.3,49.0,19.3,9.3,13.8,974.70,324,638
2014-10-03 10:01:10,465645670,***,***,0.7,0.7,0.7,21.3,21.3,50.0,20.9,10.5,14.8,974.70,324,676
2014-10-03 10:01:20,465645680,***,***,0.8,0.8,0.8,22.4,22.4,49.8,21.9,11.4,15.6,974.60,325,718
2014-10-03 10:01:30,465645690,***,***,0.9,0.9,0.9,22.9,22.9,48.8,22.3,11.6,15.9,974.60,324,737
2014-10-03 10:01:40,465645700,***,***,1.2,1.2,1.2,22.4,22.4,47.1,21.8,10.6,15.2,974.70,324,713
2014-10-03 10:01:50,465645710,***,***,0.8,0.8,0.8,22.0,22.0,46.4,21.4,10.0,14.8,974.70,324,699
2014-10-03 10:02:00,465645720,***,***,1.4,1.4,1.4,22.4,22.4,46.1,21.7,10.3,15.0,974.70,323,713
2014-10-03 10:02:10,465645730,***,***,4.2,4.2,4.2,21.5,21.5,45.4,21.0,9.3,14.2,974.70,323,679
2014-10-03 10:02:20,465645740,***,***,1.7,1.7,1.7,20.7,20.7,45.9,19.8,8.7,13.7,974.60,324,650
2014-10-03 10:02:30,465645750,***,***,2.5,2.5,2.5,21.1,21.1,47.1,20.4,9.4,14.1,974.70,324,665
2014-10-03 10:02:40,465645760,***,***,1.9,1.9,1.9,21.0,21.0,47.7,20.3,9.5,14.1,974.60,324,660
2014-10-03 10:02:50,465645770,***,***,2.6,2.6,2.6,21.1,21.1,48.3,20.5,9.8,14.3,974.70,324,667
2014-10-03 10:03:00,465645780,***,***,2.6,2.6,2.6,21.2,21.2,48.2,20.6,9.8,14.3,974.70,324,671
2014-10-03 10:03:10,465645790,***,***,2.4,2.4,2.4,21.8,21.8,48.4,21.3,10.5,14.9,974.70,324,693
2014-10-03 10:03:20,465645800,***,***,1.9,1.9,1.9,22.4,22.4,48.0,21.8,10.9,15.3,974.70,324,715
2014-10-03 10:03:30,465645810,***,***,1.5,1.5,1.5,20.3,20.3,46.8,19.2,8.6,13.4,974.80,323,635
2014-10-03 10:03:40,465645820,***,***,1.3,1.3,1.3,21.0,21.0,47.7,20.3,9.5,14.1,974.70,324,664
2014-10-03 10:03:50,465645830,***,***,1.3,1.3,1.3,21.2,21.2,48.3,20.6,9.9,14.4,974.70,324,671
2014-10-03 10:04:00,465645840,***,***,1.5,1.5,1.5,20.7,20.7,48.1,19.9,9.4,14.0,974.70,324,652
2014-10-03 10:04:10,465645850,***,***,1.5,1.5,1.5,20.5,20.5,48.4,19.6,9.3,13.8,974.60,325,646
2014-10-03 10:04:20,465645860,***,***,2.0,2.0,2.0,20.5,20.5,48.7,19.6,9.3,13.8,974.70,324,642
2014-10-03 10:04:30,465645870,***,***,1.5,1.5,1.5,21.0,21.0,49.3,20.3,9.9,14.3,974.70,324,662
2014-10-03 10:04:40,465645880,***,***,2.2,2.2,2.2,20.8,20.8,49.1,20.0,9.7,14.1,974.70,324,654
2014-10-03 10:04:50,465645890,***,***,0.6,0.6,0.6,20.5,20.5,48.8,19.6,9.4,13.9,974.60,325,647
2014-10-03 10:05:00,465645900,***,***,0.0,0.0,0.0,21.7,21.7,49.6,21.2,10.7,15.0,974.60,324,691
2014-10-03 10:05:10,465645910,***,***,0.0,0.0,0.0,21.5,21.5,49.2,21.1,10.4,14.8,974.70,324,683
2014-10-03 10:05:20,465645920,***,***,0.5,0.5,0.5,22.1,22.1,48.7,21.6,10.8,15.2,974.70,324,706
2014-10-03 10:05:30,465645930,***,***,1.8,1.8,1.8,21.7,21.7,47.3,21.1,10.0,14.7,974.70,324,688
2014-10-03 10:05:40,465645940,***,***,2.5,2.5,2.4,22.0,22.0,46.9,21.4,10.2,14.8,974.70,324,700
2014-10-03 10:05:50,465645950,***,***,3.0,3.0,3.0,21.9,21.9,46.7,21.3,9.9,14.7,974.60,324,694
2014-10-03 10:06:00,465645960,***,***,2.8,2.8,2.8,21.7,21.7,46.5,21.1,9.7,14.5,974.70,324,687
2014-10-03 10:06:10,465645970,***,***,2.1,2.1,2.1,22.6,22.6,47.0,21.9,10.7,15.3,974.60,324,721
2014-10-03 10:06:20,465645980,***,***,1.9,1.9,1.9,21.8,21.8,46.2,21.2,9.7,14.5,974.60,325,689
2014-10-03 10:06:30,465645990,***,***,1.4,1.4,1.4,21.9,21.9,46.2,21.3,9.8,14.6,974.70,324,695
2014-10-03 10:06:40,465646000,***,***,1.3,1.3,1.3,21.7,21.7,45.8,21.1,9.5,14.4,974.60,325,686
2014-10-03 10:06:50,465646010,***,***,1.4,1.4,1.4,21.1,21.1,46.1,20.4,9.1,14.0,974.60,324,665
2014-10-03 10:07:00,465646020,***,***,2.0,2.0,2.0,21.4,21.4,46.6,20.8,9.5,14.3,974.60,324,677
2014-10-03 10:07:10,465646030,***,***,2.5,2.5,2.5,22.1,22.1,46.9,21.5,10.3,14.9,974.60,325,705
2014-10-03 10:07:20,465646040,***,***,1.5,1.5,1.5,21.3,21.3,46.6,20.7,9.4,14.2,974.70,324,671
2014-10-03 10:07:30,465646050,***,***,2.0,2.0,2.0,21.4,21.4,46.8,20.8,9.6,14.4,974.70,324,677
2014-10-03 10:07:40,465646060,***,***,1.2,1.2,1.2,21.5,21.5,47.1,21.0,9.8,14.5,974.50,325,684
2014-10-03 10:07:50,465646070,***,***,1.5,1.5,1.5,22.1,22.1,47.0,21.5,10.3,14.9,974.60,325,705
2014-10-03 10:08:00,465646080,***,***,1.8,1.8,1.8,21.0,21.0,46.3,20.2,9.1,14.0,974.70,324,660
2014-10-03 10:08:10,465646090,***,***,1.5,1.5,1.5,21.4,21.4,47.2,20.8,9.6,14.4,974.60,324,675
2014-10-03 10:08:20,465646100,***,***,0.8,0.8,0.8,22.0,22.0,47.6,21.5,10.4,14.9,974.60,324,701
2014-10-03 10:08:30,465646110,***,***,1.1,1.1,1.1,21.5,21.5,46.6,21.0,9.6,14.4,974.60,324,680
2014-10-03 10:08:40,465646120,***,***,0.9,0.9,0.9,21.9,21.9,46.5,21.3,9.9,14.7,974.60,324,696
2014-10-03 10:08:50,465646130,***,***,0.5,0.5,0.5,22.6,22.6,46.8,21.9,10.6,15.3,974.60,325,722
2014-10-03 10:09:00,465646140,***,***,0.9,0.9,0.9,22.2,22.2,45.9,21.6,10.0,14.8,974.60,325,708
2014-10-03 10:09:10,465646150,***,***,0.7,0.7,0.7,21.4,21.4,44.9,20.7,9.0,14.1,974.70,324,675
2014-10-03 10:09:20,465646160,***,***,0.6,0.6,0.6,22.1,22.1,46.1,21.5,10.0,14.8,974.70,324,701
2014-10-03 10:09:30,465646170,***,***,0.8,0.8,0.8,22.2,22.2,46.7,21.6,10.3,14.9,974.70,324,706
2014-10-03 10:09:40,465646180,***,***,1.2,1.2,1.2,21.1,21.1,45.8,20.4,9.0,13.9,974.60,325,667
2014-10-03 10:09:50,465646190,***,***,1.6,1.6,1.6,21.5,21.5,46.1,21.0,9.5,14.3,974.70,324,680
2014-10-03 10:10:00,465646200,***,***,0.4,0.4,0.4,22.4,22.4,46.8,21.8,10.5,15.1,974.60,325,715
2014-10-03 10:10:10,465646210,***,***,1.0,1.0,1.0,22.4,22.4,46.7,21.8,10.4,15.1,974.60,324,714
2014-10-03 10:10:20,465646220,***,***,1.7,1.7,1.7,22.0,22.0,45.9,21.4,9.8,14.6,974.70,324,697
2014-10-03 10:10:30,465646230,***,***,4.0,4.0,4.0,21.4,21.4,45.5,20.8,9.1,14.1,974.70,324,674
2014-10-03 10:10:40,465646240,***,***,1.6,1.6,1.6,21.5,21.5,46.1,21.0,9.5,14.3,974.60,325,680
2014-10-03 10:10:50,465646250,***,***,0.0,0.0,0.0,22.1,22.1,46.2,21.5,10.0,14.8,974.60,325,703
2014-10-03 10:11:00,465646260,***,***,0.0,0.0,0.0,22.1,22.1,46.4,21.5,10.1,14.9,974.50,325,706
2014-10-03 10:11:10,465646270,***,***,0.0,0.0,0.0,22.8,22.8,45.5,22.1,10.4,15.2,974.70,324,728
2014-10-03 10:11:20,465646280,***,***,0.0,0.0,0.0,23.9,23.9,43.3,22.9,10.7,15.8,975.20,319,760
2014-10-03 10:11:30,465646290,***,***,0.0,0.0,0.0,24.5,24.5,42.6,23.4,11.0,16.1,974.40,326,793
2014-10-03 10:11:40,465646300,***,***,0.0,0.0,0.0,24.9,24.9,42.6,23.8,11.3,16.4,974.90,322,800
2014-10-03 10:11:50,465646310,***,***,0.0,0.0,0.0,25.1,25.1,42.1,24.0,11.3,16.5,975.20,319,803
2014-10-03 10:12:00,465646320,***,***,0.0,0.0,0.0,25.4,25.4,42.0,24.4,11.5,16.7,974.80,323,819
2014-10-03 10:12:10,465646330,***,***,0.0,0.0,0.0,25.7,25.7,41.4,24.6,11.6,16.8,975.30,318,823
2014-10-03 10:12:20,465646340,***,***,0.0,0.0,0.0,25.8,25.8,41.1,24.8,11.6,16.9,974.60,325,835
2014-10-03 10:12:30,465646350,***,***,0.0,0.0,0.0,25.9,25.9,41.1,24.9,11.7,17.0,974.80,322,836
2014-10-03 10:12:40,465646360,***,***,0.0,0.0,0.0,25.9,25.9,41.9,24.9,12.0,17.1,974.70,323,839
2014-10-03 10:12:50,465646370,***,***,0.0,0.0,0.0,26.0,26.0,41.9,25.1,12.1,17.2,974.50,325,844
2014-10-03 10:13:00,465646380,***,***,0.0,0.0,0.0,26.1,26.1,41.9,25.2,12.1,17.2,974.70,323,846
2014-10-03 10:13:10,465646390,***,***,0.0,0.0,0.0,26.2,26.2,41.8,25.3,12.2,17.3,974.60,324,853
2014-10-03 10:13:20,465646400,***,***,0.0,0.0,0.0,26.3,26.3,42.0,25.5,12.4,17.4,974.70,323,854
2014-10-03 10:13:30,465646410,***,***,0.0,0.0,0.0,26.4,26.4,42.0,25.6,12.5,17.5,974.70,323,858
2014-10-03 10:13:40,465646420,***,***,0.0,0.0,0.0,26.3,26.3,42.0,25.5,12.4,17.4,974.80,323,855
2014-10-03 10:13:50,465646430,***,***,0.0,0.0,0.0,26.5,26.5,41.9,25.6,12.5,17.6,975.00,321,860
2014-10-03 10:14:00,465646440,***,***,0.0,0.0,0.0,26.6,26.6,41.9,25.7,12.6,17.6,974.90,322,863
2014-10-03 10:14:10,465646450,***,***,0.0,0.0,0.0,26.6,26.6,41.8,25.7,12.6,17.6,974.80,323,864
2014-10-03 10:14:20,465646460,***,***,0.0,0.0,0.0,26.5,26.5,41.9,25.6,12.5,17.6,974.70,323,862
2014-10-03 10:14:30,465646470,***,***,0.0,0.0,0.0,26.6,26.6,41.9,25.7,12.6,17.6,974.70,324,864
2014-10-03 10:14:40,465646480,***,***,0.0,0.0,0.0,26.6,26.6,41.8,25.7,12.6,17.6,975.00,321,863
2014-10-03 10:14:50,465646490,***,***,0.0,0.0,0.0,26.7,26.7,41.7,25.9,12.6,17.6,975.00,320,867
2014-10-03 10:15:00,465646500,***,***,0.0,0.0,0.0,26.6,26.6,42.0,25.8,12.6,17.6,974.70,323,865
2014-10-03 10:15:10,465646510,***,***,0.0,0.0,0.0,26.7,26.7,41.7,25.9,12.6,17.6,974.70,324,870
2014-10-03 10:15:20,465646520,***,***,0.0,0.0,0.0,26.8,26.8,41.5,25.9,12.7,17.7,974.70,324,875
2014-10-03 10:15:30,465646530,***,***,0.0,0.0,0.0,26.8,26.8,41.5,25.9,12.6,17.7,974.70,324,873
2014-10-03 10:15:40,465646540,***,***,0.0,0.0,0.0,26.8,26.8,41.5,25.9,12.6,17.7,974.90,321,869
2014-10-03 10:15:50,465646550,***,***,0.0,0.0,0.0,26.8,26.8,41.7,26.0,12.7,17.7,974.90,322,873
2014-10-03 10:16:00,465646560,***,***,0.0,0.0,0.0,26.9,26.9,41.4,26.1,12.7,17.8,974.80,323,875
2014-10-03 10:16:10,465646570,***,***,0.0,0.0,0.0,26.9,26.9,41.3,26.1,12.7,17.8,974.90,322,874
2014-10-03 10:16:20,465646580,***,***,0.0,0.0,0.0,26.8,26.8,41.3,25.9,12.6,17.7,974.70,324,874
2014-10-03 10:16:30,465646590,***,***,0.0,0.0,0.0,26.9,26.9,41.3,26.1,12.6,17.7,975.00,321,874
2014-10-03 10:16:40,465646600,***,***,0.0,0.0,0.0,26.8,26.8,41.3,25.9,12.6,17.7,974.80,322,872
2014-10-03 10:16:50,465646610,***,***,0.0,0.0,0.0,27.0,27.0,41.2,26.2,12.7,17.8,974.60,325,881
2014-10-03 10:17:00,465646620,***,***,0.0,0.0,0.0,26.9,26.9,41.1,26.1,12.6,17.7,974.70,323,875
2014-10-03 10:17:10,465646630,***,***,0.0,0.0,0.0,27.1,27.1,40.9,26.2,12.7,17.8,974.70,323,881
2014-10-03 10:17:20,465646640,***,***,0.0,0.0,0.0,27.1,27.1,40.9,26.2,12.7,17.8,974.90,322,881
2014-10-03 10:17:30,465646650,***,***,0.0,0.0,0.0,27.1,27.1,40.7,26.2,12.6,17.8,975.00,321,880
2014-10-03 10:17:40,465646660,***,***,0.0,0.0,0.0,26.9,26.9,40.8,26.0,12.5,17.7,974.50,325,880
2014-10-03 10:17:50,465646670,***,***,0.0,0.0,0.0,27.0,27.0,40.7,26.1,12.5,17.7,974.50,325,883
2014-10-03 10:18:00,465646680,***,***,0.0,0.0,0.0,27.0,27.0,40.6,26.1,12.5,17.7,974.70,323,879
2014-10-03 10:18:10,465646690,***,***,0.0,0.0,0.0,27.2,27.2,40.5,26.3,12.6,17.8,974.80,323,884
2014-10-03 10:18:20,465646700,***,***,0.0,0.0,0.0,27.0,27.0,40.9,26.1,12.6,17.7,974.90,322,878
2014-10-03 10:18:30,465646710,***,***,0.0,0.0,0.0,27.1,27.1,40.6,26.2,12.6,17.8,974.70,323,883
2014-10-03 10:18:40,465646720,***,***,0.0,0.0,0.0,27.2,27.2,40.4,26.3,12.6,17.8,974.60,325,886
2014-10-03 10:18:50,465646730,***,***,0.0,0.0,0.0,27.1,27.1,40.4,26.2,12.5,17.7,974.70,324,881
2014-10-03 10:19:00,465646740,***,***,0.0,0.0,0.0,27.2,27.2,40.4,26.3,12.6,17.8,974.60,325,887
2014-10-03 10:19:10,465646750,***,***,0.0,0.0,0.0,27.1,27.1,40.8,26.2,12.6,17.8,974.70,324,883
2014-10-03 10:19:20,465646760,***,***,0.0,0.0,0.0,27.2,27.2,40.3,26.3,12.5,17.8,974.30,326,888
2014-10-03 10:19:30,465646770,***,***,0.0,0.0,0.0,27.1,27.1,40.9,26.2,12.7,17.8,974.80,323,882
2014-10-03 10:19:40,465646780,***,***,0.0,0.0,0.0,27.2,27.2,40.3,26.3,12.5,17.8,974.90,322,883
2014-10-03 10:19:50,465646790,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.6,17.8,974.70,323,888
2014-10-03 10:20:00,465646800,***,***,0.0,0.0,0.0,27.2,27.2,40.4,26.3,12.6,17.8,974.30,327,889
2014-10-03 10:20:10,465646810,***,***,0.0,0.0,0.0,27.2,27.2,40.4,26.3,12.6,17.8,974.70,324,887
2014-10-03 10:20:20,465646820,***,***,0.0,0.0,0.0,27.3,27.3,40.4,26.5,12.7,17.9,974.40,326,894
2014-10-03 10:20:30,465646830,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.7,17.9,974.60,325,891
2014-10-03 10:20:40,465646840,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.6,17.8,974.70,324,889
2014-10-03 10:20:50,465646850,***,***,0.0,0.0,0.0,27.2,27.2,40.4,26.3,12.6,17.8,974.70,323,885
2014-10-03 10:21:00,465646860,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.7,17.9,974.80,323,889
2014-10-03 10:21:10,465646870,***,***,0.0,0.0,0.0,27.4,27.4,40.3,26.6,12.7,17.9,974.70,323,892
2014-10-03 10:21:20,465646880,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.6,17.8,974.60,325,891
2014-10-03 10:21:30,465646890,***,***,0.0,0.0,0.0,27.2,27.2,40.8,26.3,12.8,17.9,974.60,324,888
2014-10-03 10:21:40,465646900,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.7,17.9,974.60,324,890
2014-10-03 10:21:50,465646910,***,***,0.0,0.0,0.0,27.3,27.3,40.3,26.5,12.7,17.9,974.80,323,890
