1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: D0000000211DF141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 5 second(s)
Mission Start Time:  Wed Oct 01 08:17:29 WAST 2014
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Oct 01 08:17:29 WAST 2014
Total Mission Samples:  8192
Total Device Samples:  64895
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/1/14 8:17:29 AM,C,31.488
10/1/14 8:17:34 AM,C,31.488
10/1/14 8:17:39 AM,C,31.488
10/1/14 8:17:44 AM,C,31.488
10/1/14 8:17:49 AM,C,31.488
10/1/14 8:17:54 AM,C,31.488
10/1/14 8:17:59 AM,C,30.989
10/1/14 8:18:04 AM,C,30.491
10/1/14 8:18:09 AM,C,30.491
10/1/14 8:18:14 AM,C,30.491
10/1/14 8:18:19 AM,C,29.992
10/1/14 8:18:24 AM,C,29.992
10/1/14 8:18:29 AM,C,29.493
10/1/14 8:18:34 AM,C,29.493
10/1/14 8:18:39 AM,C,28.994
10/1/14 8:18:44 AM,C,28.994
10/1/14 8:18:49 AM,C,28.994
10/1/14 8:18:54 AM,C,28.994
10/1/14 8:18:59 AM,C,28.495
10/1/14 8:19:04 AM,C,28.495
10/1/14 8:19:09 AM,C,28.495
10/1/14 8:19:14 AM,C,28.495
10/1/14 8:19:19 AM,C,28.495
10/1/14 8:19:24 AM,C,27.997
10/1/14 8:19:29 AM,C,27.997
10/1/14 8:19:34 AM,C,27.997
10/1/14 8:19:39 AM,C,27.997
10/1/14 8:19:44 AM,C,27.997
10/1/14 8:19:49 AM,C,27.498
10/1/14 8:19:54 AM,C,27.498
10/1/14 8:19:59 AM,C,27.498
10/1/14 8:20:04 AM,C,27.498
10/1/14 8:20:09 AM,C,27.498
10/1/14 8:20:14 AM,C,27.498
10/1/14 8:20:19 AM,C,26.999
10/1/14 8:20:24 AM,C,26.999
10/1/14 8:20:29 AM,C,26.999
10/1/14 8:20:34 AM,C,26.999
10/1/14 8:20:39 AM,C,26.999
10/1/14 8:20:44 AM,C,26.999
10/1/14 8:20:49 AM,C,26.501
10/1/14 8:20:54 AM,C,26.501
10/1/14 8:20:59 AM,C,26.501
10/1/14 8:21:04 AM,C,26.501
10/1/14 8:21:09 AM,C,26.501
10/1/14 8:21:14 AM,C,26.501
10/1/14 8:21:19 AM,C,26.501
10/1/14 8:21:24 AM,C,26.501
10/1/14 8:21:29 AM,C,26.501
10/1/14 8:21:34 AM,C,26.501
10/1/14 8:21:39 AM,C,26.002
10/1/14 8:21:44 AM,C,26.002
10/1/14 8:21:49 AM,C,26.002
10/1/14 8:21:54 AM,C,26.002
10/1/14 8:21:59 AM,C,26.002
10/1/14 8:22:04 AM,C,26.002
10/1/14 8:22:09 AM,C,26.002
10/1/14 8:22:14 AM,C,26.002
10/1/14 8:22:19 AM,C,26.002
10/1/14 8:22:24 AM,C,26.002
10/1/14 8:22:29 AM,C,26.002
10/1/14 8:22:34 AM,C,26.002
10/1/14 8:22:39 AM,C,26.002
10/1/14 8:22:44 AM,C,26.002
10/1/14 8:22:49 AM,C,26.002
10/1/14 8:22:54 AM,C,26.002
10/1/14 8:22:59 AM,C,26.002
10/1/14 8:23:04 AM,C,26.002
10/1/14 8:23:09 AM,C,26.002
10/1/14 8:23:14 AM,C,26.002
10/1/14 8:23:19 AM,C,26.002
10/1/14 8:23:24 AM,C,26.002
10/1/14 8:23:29 AM,C,26.002
10/1/14 8:23:34 AM,C,26.002
10/1/14 8:23:39 AM,C,26.002
10/1/14 8:23:44 AM,C,26.002
10/1/14 8:23:49 AM,C,26.002
10/1/14 8:23:54 AM,C,26.002
10/1/14 8:23:59 AM,C,26.002
10/1/14 8:24:04 AM,C,26.002
10/1/14 8:24:09 AM,C,26.002
10/1/14 8:24:14 AM,C,26.002
10/1/14 8:24:19 AM,C,26.002
10/1/14 8:24:24 AM,C,25.503
10/1/14 8:24:29 AM,C,25.503
10/1/14 8:24:34 AM,C,25.503
10/1/14 8:24:39 AM,C,25.503
10/1/14 8:24:44 AM,C,25.503
10/1/14 8:24:49 AM,C,25.503
10/1/14 8:24:54 AM,C,25.503
10/1/14 8:24:59 AM,C,25.503
10/1/14 8:25:04 AM,C,25.503
10/1/14 8:25:09 AM,C,25.503
10/1/14 8:25:14 AM,C,25.503
10/1/14 8:25:19 AM,C,25.503
10/1/14 8:25:24 AM,C,25.503
10/1/14 8:25:29 AM,C,25.503
10/1/14 8:25:34 AM,C,25.503
10/1/14 8:25:39 AM,C,25.503
10/1/14 8:25:44 AM,C,25.503
10/1/14 8:25:49 AM,C,25.503
10/1/14 8:25:54 AM,C,25.005
10/1/14 8:25:59 AM,C,25.005
10/1/14 8:26:04 AM,C,25.005
10/1/14 8:26:09 AM,C,25.005
10/1/14 8:26:14 AM,C,25.005
10/1/14 8:26:19 AM,C,25.005
10/1/14 8:26:24 AM,C,25.005
10/1/14 8:26:29 AM,C,25.005
10/1/14 8:26:34 AM,C,25.005
10/1/14 8:26:39 AM,C,25.005
10/1/14 8:26:44 AM,C,25.005
10/1/14 8:26:49 AM,C,25.005
10/1/14 8:26:54 AM,C,25.005
10/1/14 8:26:59 AM,C,25.005
10/1/14 8:27:04 AM,C,25.005
10/1/14 8:27:09 AM,C,25.005
10/1/14 8:27:14 AM,C,25.005
10/1/14 8:27:19 AM,C,25.005
10/1/14 8:27:24 AM,C,25.005
10/1/14 8:27:29 AM,C,25.005
10/1/14 8:27:34 AM,C,25.005
10/1/14 8:27:39 AM,C,25.005
10/1/14 8:27:44 AM,C,25.005
10/1/14 8:27:49 AM,C,25.005
10/1/14 8:27:54 AM,C,25.005
10/1/14 8:27:59 AM,C,25.005
10/1/14 8:28:04 AM,C,25.005
10/1/14 8:28:09 AM,C,25.005
10/1/14 8:28:14 AM,C,25.005
10/1/14 8:28:19 AM,C,25.005
10/1/14 8:28:24 AM,C,25.005
10/1/14 8:28:29 AM,C,25.005
10/1/14 8:28:34 AM,C,25.005
10/1/14 8:28:39 AM,C,25.005
10/1/14 8:28:44 AM,C,25.005
10/1/14 8:28:49 AM,C,25.005
10/1/14 8:28:54 AM,C,25.005
10/1/14 8:28:59 AM,C,25.005
10/1/14 8:29:04 AM,C,25.005
10/1/14 8:29:09 AM,C,25.005
10/1/14 8:29:14 AM,C,25.005
10/1/14 8:29:19 AM,C,25.005
10/1/14 8:29:24 AM,C,25.005
10/1/14 8:29:29 AM,C,25.005
10/1/14 8:29:34 AM,C,25.005
10/1/14 8:29:39 AM,C,25.005
10/1/14 8:29:44 AM,C,25.005
10/1/14 8:29:49 AM,C,25.005
10/1/14 8:29:54 AM,C,25.005
10/1/14 8:29:59 AM,C,25.005
10/1/14 8:30:04 AM,C,25.005
10/1/14 8:30:09 AM,C,25.005
10/1/14 8:30:14 AM,C,25.005
10/1/14 8:30:19 AM,C,25.005
10/1/14 8:30:24 AM,C,25.005
10/1/14 8:30:29 AM,C,25.005
10/1/14 8:30:34 AM,C,25.005
10/1/14 8:30:39 AM,C,25.005
10/1/14 8:30:44 AM,C,25.005
10/1/14 8:30:49 AM,C,25.005
10/1/14 8:30:54 AM,C,25.005
10/1/14 8:30:59 AM,C,25.005
10/1/14 8:31:04 AM,C,25.005
10/1/14 8:31:09 AM,C,25.005
10/1/14 8:31:14 AM,C,25.005
10/1/14 8:31:19 AM,C,25.005
10/1/14 8:31:24 AM,C,25.005
10/1/14 8:31:29 AM,C,25.005
10/1/14 8:31:34 AM,C,25.005
10/1/14 8:31:39 AM,C,25.005
10/1/14 8:31:44 AM,C,25.005
10/1/14 8:31:49 AM,C,25.005
10/1/14 8:31:54 AM,C,25.005
10/1/14 8:31:59 AM,C,25.005
10/1/14 8:32:04 AM,C,25.005
10/1/14 8:32:09 AM,C,25.005
10/1/14 8:32:14 AM,C,25.005
10/1/14 8:32:19 AM,C,25.005
10/1/14 8:32:24 AM,C,25.005
10/1/14 8:32:29 AM,C,25.005
10/1/14 8:32:34 AM,C,25.503
10/1/14 8:32:39 AM,C,25.503
10/1/14 8:32:44 AM,C,25.503
10/1/14 8:32:49 AM,C,25.503
10/1/14 8:32:54 AM,C,26.002
10/1/14 8:32:59 AM,C,26.501
10/1/14 8:33:04 AM,C,26.999
10/1/14 8:33:09 AM,C,27.498
10/1/14 8:33:14 AM,C,27.997
10/1/14 8:33:19 AM,C,27.997
10/1/14 8:33:24 AM,C,28.495
10/1/14 8:33:29 AM,C,28.994
10/1/14 8:33:34 AM,C,28.994
10/1/14 8:33:39 AM,C,29.493
10/1/14 8:33:44 AM,C,29.493
10/1/14 8:33:49 AM,C,29.992
10/1/14 8:33:54 AM,C,29.992
10/1/14 8:33:59 AM,C,29.992
10/1/14 8:34:04 AM,C,30.491
10/1/14 8:34:09 AM,C,30.491
10/1/14 8:34:14 AM,C,30.491
10/1/14 8:34:19 AM,C,30.491
10/1/14 8:34:24 AM,C,30.989
10/1/14 8:34:29 AM,C,30.989
10/1/14 8:34:34 AM,C,30.989
10/1/14 8:34:39 AM,C,31.488
10/1/14 8:34:44 AM,C,31.488
10/1/14 8:34:49 AM,C,31.488
10/1/14 8:34:54 AM,C,31.488
10/1/14 8:34:59 AM,C,31.488
10/1/14 8:35:04 AM,C,31.987
10/1/14 8:35:09 AM,C,31.987
10/1/14 8:35:14 AM,C,31.987
10/1/14 8:35:19 AM,C,31.987
10/1/14 8:35:24 AM,C,31.987
10/1/14 8:35:29 AM,C,31.987
10/1/14 8:35:34 AM,C,31.987
10/1/14 8:35:39 AM,C,31.987
10/1/14 8:35:44 AM,C,32.486
10/1/14 8:35:49 AM,C,32.486
10/1/14 8:35:54 AM,C,32.486
10/1/14 8:35:59 AM,C,32.486
10/1/14 8:36:04 AM,C,32.486
10/1/14 8:36:09 AM,C,32.486
10/1/14 8:36:14 AM,C,32.486
10/1/14 8:36:19 AM,C,32.486
10/1/14 8:36:24 AM,C,32.486
10/1/14 8:36:29 AM,C,32.486
10/1/14 8:36:34 AM,C,31.987
10/1/14 8:36:39 AM,C,31.987
10/1/14 8:36:44 AM,C,31.987
10/1/14 8:36:49 AM,C,31.987
10/1/14 8:36:54 AM,C,31.987
10/1/14 8:36:59 AM,C,31.987
10/1/14 8:37:04 AM,C,31.987
10/1/14 8:37:09 AM,C,31.987
10/1/14 8:37:14 AM,C,31.987
10/1/14 8:37:19 AM,C,31.987
10/1/14 8:37:24 AM,C,31.987
10/1/14 8:37:29 AM,C,31.987
10/1/14 8:37:34 AM,C,31.987
10/1/14 8:37:39 AM,C,31.987
10/1/14 8:37:44 AM,C,31.987
10/1/14 8:37:49 AM,C,31.987
10/1/14 8:37:54 AM,C,32.486
10/1/14 8:37:59 AM,C,32.486
10/1/14 8:38:04 AM,C,32.486
10/1/14 8:38:09 AM,C,32.486
10/1/14 8:38:14 AM,C,32.486
10/1/14 8:38:19 AM,C,32.486
10/1/14 8:38:24 AM,C,32.486
10/1/14 8:38:29 AM,C,32.486
10/1/14 8:38:34 AM,C,32.486
10/1/14 8:38:39 AM,C,32.486
10/1/14 8:38:44 AM,C,32.486
10/1/14 8:38:49 AM,C,32.486
10/1/14 8:38:54 AM,C,32.486
10/1/14 8:38:59 AM,C,32.486
10/1/14 8:39:04 AM,C,32.486
10/1/14 8:39:09 AM,C,32.486
10/1/14 8:39:14 AM,C,32.486
10/1/14 8:39:19 AM,C,32.985
10/1/14 8:39:24 AM,C,32.985
10/1/14 8:39:29 AM,C,32.985
10/1/14 8:39:34 AM,C,32.985
10/1/14 8:39:39 AM,C,32.985
10/1/14 8:39:44 AM,C,32.985
10/1/14 8:39:49 AM,C,32.985
10/1/14 8:39:54 AM,C,32.985
10/1/14 8:39:59 AM,C,32.985
10/1/14 8:40:04 AM,C,32.985
10/1/14 8:40:09 AM,C,32.985
10/1/14 8:40:14 AM,C,32.985
10/1/14 8:40:19 AM,C,32.985
10/1/14 8:40:24 AM,C,32.985
10/1/14 8:40:29 AM,C,32.985
10/1/14 8:40:34 AM,C,32.985
10/1/14 8:40:39 AM,C,32.985
10/1/14 8:40:44 AM,C,32.985
10/1/14 8:40:49 AM,C,32.985
10/1/14 8:40:54 AM,C,32.985
10/1/14 8:40:59 AM,C,32.985
10/1/14 8:41:04 AM,C,32.985
10/1/14 8:41:09 AM,C,32.985
10/1/14 8:41:14 AM,C,32.985
10/1/14 8:41:19 AM,C,33.484
10/1/14 8:41:24 AM,C,32.985
10/1/14 8:41:29 AM,C,33.484
10/1/14 8:41:34 AM,C,33.484
10/1/14 8:41:39 AM,C,33.484
10/1/14 8:41:44 AM,C,33.484
10/1/14 8:41:49 AM,C,33.484
10/1/14 8:41:54 AM,C,33.484
10/1/14 8:41:59 AM,C,33.484
10/1/14 8:42:04 AM,C,33.484
10/1/14 8:42:09 AM,C,33.484
10/1/14 8:42:14 AM,C,33.484
10/1/14 8:42:19 AM,C,33.484
10/1/14 8:42:24 AM,C,33.484
10/1/14 8:42:29 AM,C,33.484
10/1/14 8:42:34 AM,C,33.484
10/1/14 8:42:39 AM,C,33.484
10/1/14 8:42:44 AM,C,33.484
10/1/14 8:42:49 AM,C,33.484
10/1/14 8:42:54 AM,C,33.484
10/1/14 8:42:59 AM,C,33.484
10/1/14 8:43:04 AM,C,33.484
10/1/14 8:43:09 AM,C,33.484
10/1/14 8:43:14 AM,C,33.484
10/1/14 8:43:19 AM,C,33.484
10/1/14 8:43:24 AM,C,33.484
10/1/14 8:43:29 AM,C,33.484
10/1/14 8:43:34 AM,C,33.484
10/1/14 8:43:39 AM,C,33.484
10/1/14 8:43:44 AM,C,33.484
10/1/14 8:43:49 AM,C,33.484
10/1/14 8:43:54 AM,C,33.484
10/1/14 8:43:59 AM,C,33.484
10/1/14 8:44:04 AM,C,33.484
10/1/14 8:44:09 AM,C,33.484
10/1/14 8:44:14 AM,C,33.484
10/1/14 8:44:19 AM,C,33.484
10/1/14 8:44:24 AM,C,33.484
10/1/14 8:44:29 AM,C,33.484
10/1/14 8:44:34 AM,C,33.484
10/1/14 8:44:39 AM,C,33.484
10/1/14 8:44:44 AM,C,33.484
10/1/14 8:44:49 AM,C,33.983
10/1/14 8:44:54 AM,C,33.983
10/1/14 8:44:59 AM,C,33.983
10/1/14 8:45:04 AM,C,33.983
10/1/14 8:45:09 AM,C,33.983
10/1/14 8:45:14 AM,C,33.983
10/1/14 8:45:19 AM,C,33.983
10/1/14 8:45:24 AM,C,33.983
10/1/14 8:45:29 AM,C,33.983
10/1/14 8:45:34 AM,C,33.983
10/1/14 8:45:39 AM,C,33.983
10/1/14 8:45:44 AM,C,33.983
10/1/14 8:45:49 AM,C,33.983
10/1/14 8:45:54 AM,C,33.983
10/1/14 8:45:59 AM,C,33.983
10/1/14 8:46:04 AM,C,33.983
10/1/14 8:46:09 AM,C,33.983
10/1/14 8:46:14 AM,C,33.983
10/1/14 8:46:19 AM,C,33.983
10/1/14 8:46:24 AM,C,33.983
10/1/14 8:46:29 AM,C,33.983
10/1/14 8:46:34 AM,C,33.983
10/1/14 8:46:39 AM,C,33.983
10/1/14 8:46:44 AM,C,33.983
10/1/14 8:46:49 AM,C,33.983
10/1/14 8:46:54 AM,C,33.983
10/1/14 8:46:59 AM,C,33.983
10/1/14 8:47:04 AM,C,33.983
10/1/14 8:47:09 AM,C,33.983
10/1/14 8:47:14 AM,C,33.983
10/1/14 8:47:19 AM,C,33.983
10/1/14 8:47:24 AM,C,33.983
10/1/14 8:47:29 AM,C,33.983
10/1/14 8:47:34 AM,C,33.983
10/1/14 8:47:39 AM,C,33.983
10/1/14 8:47:44 AM,C,33.983
10/1/14 8:47:49 AM,C,33.983
10/1/14 8:47:54 AM,C,33.983
10/1/14 8:47:59 AM,C,33.983
10/1/14 8:48:04 AM,C,33.983
10/1/14 8:48:09 AM,C,33.983
10/1/14 8:48:14 AM,C,33.983
10/1/14 8:48:19 AM,C,33.983
10/1/14 8:48:24 AM,C,33.983
10/1/14 8:48:29 AM,C,33.983
10/1/14 8:48:34 AM,C,33.983
10/1/14 8:48:39 AM,C,33.983
10/1/14 8:48:44 AM,C,33.983
10/1/14 8:48:49 AM,C,33.983
10/1/14 8:48:54 AM,C,33.983
10/1/14 8:48:59 AM,C,33.983
10/1/14 8:49:04 AM,C,33.983
10/1/14 8:49:09 AM,C,33.983
10/1/14 8:49:14 AM,C,33.983
10/1/14 8:49:19 AM,C,33.983
10/1/14 8:49:24 AM,C,33.983
10/1/14 8:49:29 AM,C,33.983
10/1/14 8:49:34 AM,C,33.983
10/1/14 8:49:39 AM,C,34.482
10/1/14 8:49:44 AM,C,34.482
10/1/14 8:49:49 AM,C,34.482
10/1/14 8:49:54 AM,C,34.482
10/1/14 8:49:59 AM,C,34.482
10/1/14 8:50:04 AM,C,34.482
10/1/14 8:50:09 AM,C,34.482
10/1/14 8:50:14 AM,C,34.482
10/1/14 8:50:19 AM,C,34.482
10/1/14 8:50:24 AM,C,34.482
10/1/14 8:50:29 AM,C,34.482
10/1/14 8:50:34 AM,C,34.482
10/1/14 8:50:39 AM,C,34.482
10/1/14 8:50:44 AM,C,34.482
10/1/14 8:50:49 AM,C,34.482
10/1/14 8:50:54 AM,C,34.482
10/1/14 8:50:59 AM,C,34.482
10/1/14 8:51:04 AM,C,34.482
10/1/14 8:51:09 AM,C,34.482
10/1/14 8:51:14 AM,C,34.482
10/1/14 8:51:19 AM,C,34.482
10/1/14 8:51:24 AM,C,34.482
10/1/14 8:51:29 AM,C,34.482
10/1/14 8:51:34 AM,C,34.482
10/1/14 8:51:39 AM,C,34.482
10/1/14 8:51:44 AM,C,34.482
10/1/14 8:51:49 AM,C,34.482
10/1/14 8:51:54 AM,C,34.482
10/1/14 8:51:59 AM,C,34.482
10/1/14 8:52:04 AM,C,34.482
10/1/14 8:52:09 AM,C,34.482
10/1/14 8:52:14 AM,C,34.482
10/1/14 8:52:19 AM,C,34.482
10/1/14 8:52:24 AM,C,34.482
10/1/14 8:52:29 AM,C,34.482
10/1/14 8:52:34 AM,C,34.482
10/1/14 8:52:39 AM,C,34.482
10/1/14 8:52:44 AM,C,34.482
10/1/14 8:52:49 AM,C,34.981
10/1/14 8:52:54 AM,C,34.981
10/1/14 8:52:59 AM,C,34.981
10/1/14 8:53:04 AM,C,34.981
10/1/14 8:53:09 AM,C,34.981
10/1/14 8:53:14 AM,C,34.981
10/1/14 8:53:19 AM,C,34.981
10/1/14 8:53:24 AM,C,34.981
10/1/14 8:53:29 AM,C,34.981
10/1/14 8:53:34 AM,C,34.981
10/1/14 8:53:39 AM,C,34.981
10/1/14 8:53:44 AM,C,34.981
10/1/14 8:53:49 AM,C,34.981
10/1/14 8:53:54 AM,C,34.981
10/1/14 8:53:59 AM,C,34.981
10/1/14 8:54:04 AM,C,34.981
10/1/14 8:54:09 AM,C,34.981
10/1/14 8:54:14 AM,C,34.981
10/1/14 8:54:19 AM,C,34.981
10/1/14 8:54:24 AM,C,34.981
10/1/14 8:54:29 AM,C,34.981
10/1/14 8:54:34 AM,C,34.981
10/1/14 8:54:39 AM,C,34.981
10/1/14 8:54:44 AM,C,34.981
10/1/14 8:54:49 AM,C,35.48
10/1/14 8:54:54 AM,C,35.48
10/1/14 8:54:59 AM,C,35.48
10/1/14 8:55:04 AM,C,35.48
10/1/14 8:55:09 AM,C,35.979
10/1/14 8:55:14 AM,C,35.979
10/1/14 8:55:19 AM,C,36.478
10/1/14 8:55:24 AM,C,36.478
10/1/14 8:55:29 AM,C,36.977
10/1/14 8:55:34 AM,C,36.977
10/1/14 8:55:39 AM,C,37.476
10/1/14 8:55:44 AM,C,37.476
10/1/14 8:55:49 AM,C,37.976
10/1/14 8:55:54 AM,C,37.976
10/1/14 8:55:59 AM,C,38.475
10/1/14 8:56:04 AM,C,38.475
10/1/14 8:56:09 AM,C,38.974
10/1/14 8:56:14 AM,C,38.974
10/1/14 8:56:19 AM,C,39.473
10/1/14 8:56:24 AM,C,39.473
10/1/14 8:56:29 AM,C,39.972
10/1/14 8:56:34 AM,C,39.972
10/1/14 8:56:39 AM,C,39.972
10/1/14 8:56:44 AM,C,40.472
10/1/14 8:56:49 AM,C,40.472
10/1/14 8:56:54 AM,C,40.971
10/1/14 8:56:59 AM,C,40.971
10/1/14 8:57:04 AM,C,41.47
10/1/14 8:57:09 AM,C,41.47
10/1/14 8:57:14 AM,C,41.47
10/1/14 8:57:19 AM,C,41.969
10/1/14 8:57:24 AM,C,41.969
10/1/14 8:57:29 AM,C,41.969
10/1/14 8:57:34 AM,C,42.469
10/1/14 8:57:39 AM,C,42.469
10/1/14 8:57:44 AM,C,42.469
10/1/14 8:57:49 AM,C,42.968
10/1/14 8:57:54 AM,C,42.968
10/1/14 8:57:59 AM,C,42.968
10/1/14 8:58:04 AM,C,43.468
10/1/14 8:58:09 AM,C,43.468
10/1/14 8:58:14 AM,C,43.468
10/1/14 8:58:19 AM,C,43.468
10/1/14 8:58:24 AM,C,43.967
10/1/14 8:58:29 AM,C,43.967
10/1/14 8:58:34 AM,C,43.967
10/1/14 8:58:39 AM,C,43.967
10/1/14 8:58:44 AM,C,43.967
10/1/14 8:58:49 AM,C,43.967
10/1/14 8:58:54 AM,C,44.466
10/1/14 8:58:59 AM,C,44.466
10/1/14 8:59:04 AM,C,44.466
10/1/14 8:59:09 AM,C,44.466
10/1/14 8:59:14 AM,C,44.466
10/1/14 8:59:19 AM,C,44.466
10/1/14 8:59:24 AM,C,44.466
10/1/14 8:59:29 AM,C,44.466
10/1/14 8:59:34 AM,C,44.966
10/1/14 8:59:39 AM,C,44.966
10/1/14 8:59:44 AM,C,44.966
10/1/14 8:59:49 AM,C,44.966
10/1/14 8:59:54 AM,C,44.966
10/1/14 8:59:59 AM,C,44.966
10/1/14 9:00:04 AM,C,44.966
10/1/14 9:00:09 AM,C,44.966
10/1/14 9:00:14 AM,C,44.966
10/1/14 9:00:19 AM,C,44.966
10/1/14 9:00:24 AM,C,44.966
10/1/14 9:00:29 AM,C,44.966
10/1/14 9:00:34 AM,C,44.966
10/1/14 9:00:39 AM,C,44.966
10/1/14 9:00:44 AM,C,44.966
10/1/14 9:00:49 AM,C,44.966
10/1/14 9:00:54 AM,C,44.966
10/1/14 9:00:59 AM,C,44.966
10/1/14 9:01:04 AM,C,44.966
10/1/14 9:01:09 AM,C,44.966
10/1/14 9:01:14 AM,C,44.966
10/1/14 9:01:19 AM,C,44.966
10/1/14 9:01:24 AM,C,44.966
10/1/14 9:01:29 AM,C,44.966
10/1/14 9:01:34 AM,C,44.966
10/1/14 9:01:39 AM,C,44.966
10/1/14 9:01:44 AM,C,44.966
10/1/14 9:01:49 AM,C,44.966
10/1/14 9:01:54 AM,C,44.966
10/1/14 9:01:59 AM,C,44.966
10/1/14 9:02:04 AM,C,44.966
10/1/14 9:02:09 AM,C,44.966
10/1/14 9:02:14 AM,C,44.966
10/1/14 9:02:19 AM,C,44.966
10/1/14 9:02:24 AM,C,44.966
10/1/14 9:02:29 AM,C,44.966
10/1/14 9:02:34 AM,C,44.966
10/1/14 9:02:39 AM,C,44.966
10/1/14 9:02:44 AM,C,44.966
10/1/14 9:02:49 AM,C,44.966
10/1/14 9:02:54 AM,C,44.466
10/1/14 9:02:59 AM,C,44.466
10/1/14 9:03:04 AM,C,44.466
10/1/14 9:03:09 AM,C,44.466
10/1/14 9:03:14 AM,C,44.466
10/1/14 9:03:19 AM,C,44.466
10/1/14 9:03:24 AM,C,44.466
10/1/14 9:03:29 AM,C,44.466
10/1/14 9:03:34 AM,C,44.466
10/1/14 9:03:39 AM,C,44.466
10/1/14 9:03:44 AM,C,44.466
10/1/14 9:03:49 AM,C,44.466
10/1/14 9:03:54 AM,C,44.466
10/1/14 9:03:59 AM,C,44.466
10/1/14 9:04:04 AM,C,43.967
10/1/14 9:04:09 AM,C,43.967
10/1/14 9:04:14 AM,C,43.967
10/1/14 9:04:19 AM,C,43.967
10/1/14 9:04:24 AM,C,43.967
10/1/14 9:04:29 AM,C,43.967
10/1/14 9:04:34 AM,C,43.967
10/1/14 9:04:39 AM,C,43.967
10/1/14 9:04:44 AM,C,43.967
10/1/14 9:04:49 AM,C,43.967
10/1/14 9:04:54 AM,C,43.967
10/1/14 9:04:59 AM,C,43.468
10/1/14 9:05:04 AM,C,43.468
10/1/14 9:05:09 AM,C,43.468
10/1/14 9:05:14 AM,C,43.468
10/1/14 9:05:19 AM,C,43.468
10/1/14 9:05:24 AM,C,43.468
10/1/14 9:05:29 AM,C,43.468
10/1/14 9:05:34 AM,C,43.468
10/1/14 9:05:39 AM,C,43.468
10/1/14 9:05:44 AM,C,42.968
10/1/14 9:05:49 AM,C,42.968
10/1/14 9:05:54 AM,C,42.968
10/1/14 9:05:59 AM,C,42.968
10/1/14 9:06:04 AM,C,42.968
10/1/14 9:06:09 AM,C,42.968
10/1/14 9:06:14 AM,C,42.968
10/1/14 9:06:19 AM,C,42.968
10/1/14 9:06:24 AM,C,42.469
10/1/14 9:06:29 AM,C,42.469
10/1/14 9:06:34 AM,C,42.469
10/1/14 9:06:39 AM,C,42.469
10/1/14 9:06:44 AM,C,42.469
10/1/14 9:06:49 AM,C,42.469
10/1/14 9:06:54 AM,C,42.469
10/1/14 9:06:59 AM,C,41.969
10/1/14 9:07:04 AM,C,41.969
10/1/14 9:07:09 AM,C,41.969
10/1/14 9:07:14 AM,C,41.969
10/1/14 9:07:19 AM,C,41.969
10/1/14 9:07:24 AM,C,41.969
10/1/14 9:07:29 AM,C,41.969
10/1/14 9:07:34 AM,C,41.969
10/1/14 9:07:39 AM,C,41.47
10/1/14 9:07:44 AM,C,41.47
10/1/14 9:07:49 AM,C,41.47
10/1/14 9:07:54 AM,C,41.47
10/1/14 9:07:59 AM,C,41.47
10/1/14 9:08:04 AM,C,41.47
10/1/14 9:08:09 AM,C,41.47
10/1/14 9:08:14 AM,C,41.47
10/1/14 9:08:19 AM,C,40.971
10/1/14 9:08:24 AM,C,40.971
10/1/14 9:08:29 AM,C,40.971
10/1/14 9:08:34 AM,C,40.971
10/1/14 9:08:39 AM,C,40.971
10/1/14 9:08:44 AM,C,40.971
10/1/14 9:08:49 AM,C,40.971
10/1/14 9:08:54 AM,C,40.971
10/1/14 9:08:59 AM,C,40.472
10/1/14 9:09:04 AM,C,40.472
10/1/14 9:09:09 AM,C,40.472
10/1/14 9:09:14 AM,C,40.472
10/1/14 9:09:19 AM,C,40.472
10/1/14 9:09:24 AM,C,40.472
10/1/14 9:09:29 AM,C,40.472
10/1/14 9:09:34 AM,C,40.472
10/1/14 9:09:39 AM,C,40.472
10/1/14 9:09:44 AM,C,40.472
10/1/14 9:09:49 AM,C,40.472
10/1/14 9:09:54 AM,C,39.972
10/1/14 9:09:59 AM,C,39.972
10/1/14 9:10:04 AM,C,39.972
10/1/14 9:10:09 AM,C,39.972
10/1/14 9:10:14 AM,C,39.972
10/1/14 9:10:19 AM,C,39.972
10/1/14 9:10:24 AM,C,39.972
10/1/14 9:10:29 AM,C,39.972
10/1/14 9:10:34 AM,C,39.972
10/1/14 9:10:39 AM,C,39.972
10/1/14 9:10:44 AM,C,39.972
10/1/14 9:10:49 AM,C,39.972
10/1/14 9:10:54 AM,C,39.972
10/1/14 9:10:59 AM,C,39.972
10/1/14 9:11:04 AM,C,39.972
10/1/14 9:11:09 AM,C,39.473
10/1/14 9:11:14 AM,C,39.473
10/1/14 9:11:19 AM,C,39.473
10/1/14 9:11:24 AM,C,39.473
10/1/14 9:11:29 AM,C,39.473
10/1/14 9:11:34 AM,C,39.473
10/1/14 9:11:39 AM,C,39.473
