1-Wire/iButton Part Number: DS1922T
1-Wire/iButton Registration Number: AD0000002988D741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  First sample not yet logged
Mission Sample Count:  0
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Nov 30 00:00:00 WAST 1999
Total Mission Samples:  0
Total Device Samples:  25183
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/1/14 2:19:11 PM,C,41.008
10/1/14 2:19:16 PM,C,41.008
10/1/14 2:19:21 PM,C,41.008
10/1/14 2:19:26 PM,C,41.008
10/1/14 2:19:31 PM,C,41.008
10/1/14 2:19:36 PM,C,41.008
10/1/14 2:19:41 PM,C,41.008
10/1/14 2:19:46 PM,C,41.008
10/1/14 2:19:51 PM,C,41.008
10/1/14 2:19:56 PM,C,41.008
10/1/14 2:20:01 PM,C,41.008
10/1/14 2:20:06 PM,C,41.008
10/1/14 2:20:11 PM,C,41.008
10/1/14 2:20:16 PM,C,41.008
10/1/14 2:20:21 PM,C,41.008
10/1/14 2:20:26 PM,C,41.008
10/1/14 2:20:31 PM,C,41.008
10/1/14 2:20:36 PM,C,41.008
10/1/14 2:20:41 PM,C,41.008
10/1/14 2:20:46 PM,C,41.008
10/1/14 2:20:51 PM,C,41.008
10/1/14 2:20:56 PM,C,41.008
10/1/14 2:21:01 PM,C,41.008
10/1/14 2:21:06 PM,C,41.008
10/1/14 2:21:11 PM,C,41.008
10/1/14 2:21:16 PM,C,41.008
10/1/14 2:21:21 PM,C,41.008
10/1/14 2:21:26 PM,C,41.008
10/1/14 2:21:31 PM,C,41.008
10/1/14 2:21:36 PM,C,41.008
10/1/14 2:21:41 PM,C,41.008
10/1/14 2:21:46 PM,C,41.008
10/1/14 2:21:51 PM,C,41.008
10/1/14 2:21:56 PM,C,41.008
10/1/14 2:22:01 PM,C,41.008
10/1/14 2:22:06 PM,C,41.008
10/1/14 2:22:11 PM,C,41.008
10/1/14 2:22:16 PM,C,41.008
10/1/14 2:22:21 PM,C,41.008
10/1/14 2:22:26 PM,C,41.008
10/1/14 2:22:31 PM,C,41.008
10/1/14 2:22:36 PM,C,41.008
10/1/14 2:22:41 PM,C,41.008
10/1/14 2:22:46 PM,C,41.008
10/1/14 2:22:51 PM,C,41.008
10/1/14 2:22:56 PM,C,41.008
10/1/14 2:23:01 PM,C,41.008
10/1/14 2:23:06 PM,C,41.008
10/1/14 2:23:11 PM,C,41.008
10/1/14 2:23:16 PM,C,41.008
10/1/14 2:23:21 PM,C,41.008
10/1/14 2:23:26 PM,C,41.008
10/1/14 2:23:31 PM,C,41.008
10/1/14 2:23:36 PM,C,41.008
10/1/14 2:23:41 PM,C,41.008
10/1/14 2:23:46 PM,C,41.008
10/1/14 2:23:51 PM,C,41.008
10/1/14 2:23:56 PM,C,41.008
10/1/14 2:24:01 PM,C,41.008
10/1/14 2:24:06 PM,C,41.008
10/1/14 2:24:11 PM,C,41.008
10/1/14 2:24:16 PM,C,41.008
10/1/14 2:24:21 PM,C,41.008
10/1/14 2:24:26 PM,C,41.008
10/1/14 2:24:31 PM,C,41.008
10/1/14 2:24:36 PM,C,41.008
10/1/14 2:24:41 PM,C,41.509
10/1/14 2:24:46 PM,C,41.008
10/1/14 2:24:51 PM,C,41.509
10/1/14 2:24:56 PM,C,41.509
10/1/14 2:25:01 PM,C,41.509
10/1/14 2:25:06 PM,C,41.509
10/1/14 2:25:11 PM,C,41.509
10/1/14 2:25:16 PM,C,41.509
10/1/14 2:25:21 PM,C,41.509
10/1/14 2:25:26 PM,C,41.509
10/1/14 2:25:31 PM,C,41.509
10/1/14 2:25:36 PM,C,41.509
10/1/14 2:25:41 PM,C,41.509
10/1/14 2:25:46 PM,C,41.509
10/1/14 2:25:51 PM,C,41.509
10/1/14 2:25:56 PM,C,41.509
10/1/14 2:26:01 PM,C,41.509
10/1/14 2:26:06 PM,C,41.509
10/1/14 2:26:11 PM,C,41.509
10/1/14 2:26:16 PM,C,41.509
10/1/14 2:26:21 PM,C,41.509
10/1/14 2:26:26 PM,C,41.509
10/1/14 2:26:31 PM,C,41.509
10/1/14 2:26:36 PM,C,41.509
10/1/14 2:26:41 PM,C,41.509
10/1/14 2:26:46 PM,C,41.509
10/1/14 2:26:51 PM,C,41.509
10/1/14 2:26:56 PM,C,41.509
10/1/14 2:27:01 PM,C,41.509
10/1/14 2:27:06 PM,C,41.509
10/1/14 2:27:11 PM,C,41.509
10/1/14 2:27:16 PM,C,41.509
10/1/14 2:27:21 PM,C,41.509
10/1/14 2:27:26 PM,C,41.509
10/1/14 2:27:31 PM,C,41.509
10/1/14 2:27:36 PM,C,41.509
10/1/14 2:27:41 PM,C,41.509
10/1/14 2:27:46 PM,C,41.509
10/1/14 2:27:51 PM,C,41.509
10/1/14 2:27:56 PM,C,41.509
10/1/14 2:28:01 PM,C,41.509
10/1/14 2:28:06 PM,C,41.509
10/1/14 2:28:11 PM,C,41.509
10/1/14 2:28:16 PM,C,41.509
10/1/14 2:28:21 PM,C,41.509
10/1/14 2:28:26 PM,C,41.509
10/1/14 2:28:31 PM,C,41.509
10/1/14 2:28:36 PM,C,41.509
10/1/14 2:28:41 PM,C,41.509
10/1/14 2:28:46 PM,C,41.509
10/1/14 2:28:51 PM,C,41.509
10/1/14 2:28:56 PM,C,41.509
10/1/14 2:29:01 PM,C,41.509
10/1/14 2:29:06 PM,C,41.509
10/1/14 2:29:11 PM,C,41.509
10/1/14 2:29:16 PM,C,41.509
10/1/14 2:29:21 PM,C,41.509
10/1/14 2:29:26 PM,C,41.509
10/1/14 2:29:31 PM,C,41.509
10/1/14 2:29:36 PM,C,41.509
10/1/14 2:29:41 PM,C,41.509
10/1/14 2:29:46 PM,C,41.509
10/1/14 2:29:51 PM,C,41.509
10/1/14 2:29:56 PM,C,41.509
10/1/14 2:30:01 PM,C,41.509
10/1/14 2:30:06 PM,C,41.509
10/1/14 2:30:11 PM,C,41.509
10/1/14 2:30:16 PM,C,41.509
10/1/14 2:30:21 PM,C,41.509
10/1/14 2:30:26 PM,C,41.509
10/1/14 2:30:31 PM,C,41.509
10/1/14 2:30:36 PM,C,41.509
10/1/14 2:30:41 PM,C,41.509
10/1/14 2:30:46 PM,C,41.509
10/1/14 2:30:51 PM,C,41.509
10/1/14 2:30:56 PM,C,41.509
10/1/14 2:31:01 PM,C,41.509
10/1/14 2:31:06 PM,C,41.509
10/1/14 2:31:11 PM,C,41.509
10/1/14 2:31:16 PM,C,41.509
10/1/14 2:31:21 PM,C,41.509
10/1/14 2:31:26 PM,C,41.509
10/1/14 2:31:31 PM,C,41.509
10/1/14 2:31:36 PM,C,41.509
10/1/14 2:31:41 PM,C,41.509
10/1/14 2:31:46 PM,C,41.509
10/1/14 2:31:51 PM,C,41.509
10/1/14 2:31:56 PM,C,41.509
10/1/14 2:32:01 PM,C,41.509
10/1/14 2:32:06 PM,C,41.509
10/1/14 2:32:11 PM,C,41.509
10/1/14 2:32:16 PM,C,41.509
10/1/14 2:32:21 PM,C,41.509
10/1/14 2:32:26 PM,C,41.509
10/1/14 2:32:31 PM,C,41.509
10/1/14 2:32:36 PM,C,41.509
10/1/14 2:32:41 PM,C,41.509
10/1/14 2:32:46 PM,C,41.509
10/1/14 2:32:51 PM,C,41.509
10/1/14 2:32:56 PM,C,41.509
10/1/14 2:33:01 PM,C,41.509
10/1/14 2:33:06 PM,C,41.509
10/1/14 2:33:11 PM,C,41.509
10/1/14 2:33:16 PM,C,41.509
10/1/14 2:33:21 PM,C,41.509
10/1/14 2:33:26 PM,C,41.509
10/1/14 2:33:31 PM,C,41.509
10/1/14 2:33:36 PM,C,41.509
10/1/14 2:33:41 PM,C,41.509
10/1/14 2:33:46 PM,C,41.509
10/1/14 2:33:51 PM,C,41.509
10/1/14 2:33:56 PM,C,41.509
10/1/14 2:34:01 PM,C,41.509
10/1/14 2:34:06 PM,C,41.509
10/1/14 2:34:11 PM,C,41.509
10/1/14 2:34:16 PM,C,41.509
10/1/14 2:34:21 PM,C,41.509
10/1/14 2:34:26 PM,C,41.509
10/1/14 2:34:31 PM,C,41.509
10/1/14 2:34:36 PM,C,41.509
10/1/14 2:34:41 PM,C,41.509
10/1/14 2:34:46 PM,C,41.509
10/1/14 2:34:51 PM,C,41.509
10/1/14 2:34:56 PM,C,41.509
10/1/14 2:35:01 PM,C,41.509
10/1/14 2:35:06 PM,C,41.509
10/1/14 2:35:11 PM,C,41.509
10/1/14 2:35:16 PM,C,41.509
10/1/14 2:35:21 PM,C,41.509
10/1/14 2:35:26 PM,C,41.509
10/1/14 2:35:31 PM,C,41.509
10/1/14 2:35:36 PM,C,41.509
10/1/14 2:35:41 PM,C,41.509
10/1/14 2:35:46 PM,C,41.509
10/1/14 2:35:51 PM,C,41.509
10/1/14 2:35:56 PM,C,41.509
10/1/14 2:36:01 PM,C,41.509
10/1/14 2:36:06 PM,C,41.509
10/1/14 2:36:11 PM,C,41.509
10/1/14 2:36:16 PM,C,41.509
10/1/14 2:36:21 PM,C,41.509
10/1/14 2:36:26 PM,C,41.509
10/1/14 2:36:31 PM,C,41.509
10/1/14 2:36:36 PM,C,41.509
10/1/14 2:36:41 PM,C,41.509
10/1/14 2:36:46 PM,C,41.509
10/1/14 2:36:51 PM,C,41.509
10/1/14 2:36:56 PM,C,41.509
10/1/14 2:37:01 PM,C,41.509
10/1/14 2:37:06 PM,C,41.509
10/1/14 2:37:11 PM,C,41.509
10/1/14 2:37:16 PM,C,41.509
10/1/14 2:37:21 PM,C,41.509
10/1/14 2:37:26 PM,C,41.509
10/1/14 2:37:31 PM,C,41.509
10/1/14 2:37:36 PM,C,41.509
10/1/14 2:37:41 PM,C,41.509
10/1/14 2:37:46 PM,C,41.509
10/1/14 2:37:51 PM,C,41.509
10/1/14 2:37:56 PM,C,41.509
10/1/14 2:38:01 PM,C,41.509
10/1/14 2:38:06 PM,C,41.509
10/1/14 2:38:11 PM,C,41.509
10/1/14 2:38:16 PM,C,41.509
10/1/14 2:38:21 PM,C,41.509
10/1/14 2:38:26 PM,C,41.509
10/1/14 2:38:31 PM,C,41.509
10/1/14 2:38:36 PM,C,41.509
10/1/14 2:38:41 PM,C,41.509
10/1/14 2:38:46 PM,C,41.509
10/1/14 2:38:51 PM,C,41.509
10/1/14 2:38:56 PM,C,41.509
10/1/14 2:39:01 PM,C,41.509
10/1/14 2:39:06 PM,C,41.509
10/1/14 2:39:11 PM,C,41.509
10/1/14 2:39:16 PM,C,41.509
10/1/14 2:39:21 PM,C,41.509
10/1/14 2:39:26 PM,C,41.509
10/1/14 2:39:31 PM,C,41.509
10/1/14 2:39:36 PM,C,41.509
10/1/14 2:39:41 PM,C,41.509
10/1/14 2:39:46 PM,C,41.509
10/1/14 2:39:51 PM,C,41.509
10/1/14 2:39:56 PM,C,41.509
10/1/14 2:40:01 PM,C,41.509
10/1/14 2:40:06 PM,C,41.509
10/1/14 2:40:11 PM,C,41.509
10/1/14 2:40:16 PM,C,41.509
10/1/14 2:40:21 PM,C,41.509
10/1/14 2:40:26 PM,C,41.509
10/1/14 2:40:31 PM,C,41.509
10/1/14 2:40:36 PM,C,41.509
10/1/14 2:40:41 PM,C,41.509
10/1/14 2:40:46 PM,C,41.509
10/1/14 2:40:51 PM,C,41.509
10/1/14 2:40:56 PM,C,41.509
10/1/14 2:41:01 PM,C,41.509
10/1/14 2:41:06 PM,C,41.509
10/1/14 2:41:11 PM,C,41.509
10/1/14 2:41:16 PM,C,41.509
10/1/14 2:41:21 PM,C,41.509
10/1/14 2:41:26 PM,C,41.509
10/1/14 2:41:31 PM,C,41.509
10/1/14 2:41:36 PM,C,41.509
10/1/14 2:41:41 PM,C,41.509
10/1/14 2:41:46 PM,C,41.509
10/1/14 2:41:51 PM,C,41.509
10/1/14 2:41:56 PM,C,41.509
10/1/14 2:42:01 PM,C,41.509
10/1/14 2:42:06 PM,C,41.509
10/1/14 2:42:11 PM,C,41.509
10/1/14 2:42:16 PM,C,41.509
10/1/14 2:42:21 PM,C,41.509
10/1/14 2:42:26 PM,C,41.509
10/1/14 2:42:31 PM,C,41.509
10/1/14 2:42:36 PM,C,41.509
10/1/14 2:42:41 PM,C,41.509
10/1/14 2:42:46 PM,C,41.509
10/1/14 2:42:51 PM,C,41.509
10/1/14 2:42:56 PM,C,41.509
10/1/14 2:43:01 PM,C,41.509
10/1/14 2:43:06 PM,C,41.008
10/1/14 2:43:11 PM,C,41.008
10/1/14 2:43:16 PM,C,41.008
10/1/14 2:43:21 PM,C,41.008
10/1/14 2:43:26 PM,C,41.008
10/1/14 2:43:31 PM,C,41.008
10/1/14 2:43:36 PM,C,41.008
10/1/14 2:43:41 PM,C,41.008
10/1/14 2:43:46 PM,C,41.008
10/1/14 2:43:51 PM,C,41.008
10/1/14 2:43:56 PM,C,41.008
10/1/14 2:44:01 PM,C,41.008
10/1/14 2:44:06 PM,C,41.008
10/1/14 2:44:11 PM,C,41.008
10/1/14 2:44:16 PM,C,41.008
10/1/14 2:44:21 PM,C,41.008
10/1/14 2:44:26 PM,C,41.008
10/1/14 2:44:31 PM,C,41.008
10/1/14 2:44:36 PM,C,41.008
10/1/14 2:44:41 PM,C,41.008
10/1/14 2:44:46 PM,C,41.008
10/1/14 2:44:51 PM,C,41.008
10/1/14 2:44:56 PM,C,41.008
10/1/14 2:45:01 PM,C,41.008
10/1/14 2:45:06 PM,C,41.008
10/1/14 2:45:11 PM,C,41.008
10/1/14 2:45:16 PM,C,41.008
10/1/14 2:45:21 PM,C,41.008
10/1/14 2:45:26 PM,C,41.008
10/1/14 2:45:31 PM,C,41.008
10/1/14 2:45:36 PM,C,41.008
10/1/14 2:45:41 PM,C,41.008
10/1/14 2:45:46 PM,C,41.008
10/1/14 2:45:51 PM,C,41.008
10/1/14 2:45:56 PM,C,41.008
10/1/14 2:46:01 PM,C,41.008
10/1/14 2:46:06 PM,C,41.008
10/1/14 2:46:11 PM,C,41.008
10/1/14 2:46:16 PM,C,41.008
10/1/14 2:46:21 PM,C,41.008
10/1/14 2:46:26 PM,C,40.508
10/1/14 2:46:31 PM,C,41.008
10/1/14 2:46:36 PM,C,40.508
10/1/14 2:46:41 PM,C,40.508
10/1/14 2:46:46 PM,C,40.508
10/1/14 2:46:51 PM,C,40.508
10/1/14 2:46:56 PM,C,40.508
10/1/14 2:47:01 PM,C,40.508
10/1/14 2:47:06 PM,C,40.508
10/1/14 2:47:11 PM,C,40.508
10/1/14 2:47:16 PM,C,40.508
10/1/14 2:47:21 PM,C,40.508
10/1/14 2:47:26 PM,C,41.008
10/1/14 2:47:31 PM,C,41.008
10/1/14 2:47:36 PM,C,41.008
10/1/14 2:47:41 PM,C,41.008
10/1/14 2:47:46 PM,C,41.008
10/1/14 2:47:51 PM,C,41.008
10/1/14 2:47:56 PM,C,41.008
10/1/14 2:48:01 PM,C,41.008
10/1/14 2:48:06 PM,C,41.008
10/1/14 2:48:11 PM,C,41.008
10/1/14 2:48:16 PM,C,41.008
10/1/14 2:48:21 PM,C,41.008
10/1/14 2:48:26 PM,C,41.008
10/1/14 2:48:31 PM,C,41.008
10/1/14 2:48:36 PM,C,41.008
10/1/14 2:48:41 PM,C,41.008
10/1/14 2:48:46 PM,C,41.008
10/1/14 2:48:51 PM,C,41.008
10/1/14 2:48:56 PM,C,41.008
10/1/14 2:49:01 PM,C,41.008
10/1/14 2:49:06 PM,C,41.008
10/1/14 2:49:11 PM,C,41.008
10/1/14 2:49:16 PM,C,41.008
10/1/14 2:49:21 PM,C,41.008
10/1/14 2:49:26 PM,C,41.008
10/1/14 2:49:31 PM,C,41.008
10/1/14 2:49:36 PM,C,41.008
10/1/14 2:49:41 PM,C,41.008
10/1/14 2:49:46 PM,C,41.008
10/1/14 2:49:51 PM,C,41.008
10/1/14 2:49:56 PM,C,41.008
10/1/14 2:50:01 PM,C,41.008
10/1/14 2:50:06 PM,C,41.008
10/1/14 2:50:11 PM,C,41.008
10/1/14 2:50:16 PM,C,41.008
10/1/14 2:50:21 PM,C,41.008
10/1/14 2:50:26 PM,C,41.008
10/1/14 2:50:31 PM,C,41.008
10/1/14 2:50:36 PM,C,41.008
10/1/14 2:50:41 PM,C,41.008
10/1/14 2:50:46 PM,C,41.008
10/1/14 2:50:51 PM,C,41.008
10/1/14 2:50:56 PM,C,41.008
10/1/14 2:51:01 PM,C,41.008
10/1/14 2:51:06 PM,C,41.008
10/1/14 2:51:11 PM,C,41.008
10/1/14 2:51:16 PM,C,41.008
10/1/14 2:51:21 PM,C,41.008
10/1/14 2:51:26 PM,C,41.008
10/1/14 2:51:31 PM,C,41.008
10/1/14 2:51:36 PM,C,41.008
10/1/14 2:51:41 PM,C,41.008
10/1/14 2:51:46 PM,C,41.008
10/1/14 2:51:51 PM,C,41.008
10/1/14 2:51:56 PM,C,41.008
10/1/14 2:52:01 PM,C,41.008
10/1/14 2:52:06 PM,C,41.008
10/1/14 2:52:11 PM,C,41.008
10/1/14 2:52:16 PM,C,41.008
10/1/14 2:52:21 PM,C,41.008
10/1/14 2:52:26 PM,C,41.008
10/1/14 2:52:31 PM,C,41.008
10/1/14 2:52:36 PM,C,41.008
10/1/14 2:52:41 PM,C,41.008
10/1/14 2:52:46 PM,C,41.008
10/1/14 2:52:51 PM,C,41.008
10/1/14 2:52:56 PM,C,41.008
10/1/14 2:53:01 PM,C,41.008
10/1/14 2:53:06 PM,C,41.008
10/1/14 2:53:11 PM,C,41.008
10/1/14 2:53:16 PM,C,41.008
10/1/14 2:53:21 PM,C,41.008
10/1/14 2:53:26 PM,C,41.008
10/1/14 2:53:31 PM,C,41.008
10/1/14 2:53:36 PM,C,41.008
10/1/14 2:53:41 PM,C,41.008
10/1/14 2:53:46 PM,C,41.008
10/1/14 2:53:51 PM,C,41.008
10/1/14 2:53:56 PM,C,41.008
10/1/14 2:54:01 PM,C,41.008
10/1/14 2:54:06 PM,C,41.008
10/1/14 2:54:11 PM,C,41.008
10/1/14 2:54:16 PM,C,41.008
10/1/14 2:54:21 PM,C,41.008
10/1/14 2:54:26 PM,C,41.008
10/1/14 2:54:31 PM,C,41.008
10/1/14 2:54:36 PM,C,41.008
10/1/14 2:54:41 PM,C,41.008
10/1/14 2:54:46 PM,C,41.008
10/1/14 2:54:51 PM,C,41.008
10/1/14 2:54:56 PM,C,41.008
10/1/14 2:55:01 PM,C,41.008
10/1/14 2:55:06 PM,C,41.008
10/1/14 2:55:11 PM,C,41.008
10/1/14 2:55:16 PM,C,41.008
10/1/14 2:55:21 PM,C,41.008
10/1/14 2:55:26 PM,C,41.008
10/1/14 2:55:31 PM,C,41.008
10/1/14 2:55:36 PM,C,41.008
10/1/14 2:55:41 PM,C,41.008
10/1/14 2:55:46 PM,C,41.008
10/1/14 2:55:51 PM,C,41.008
10/1/14 2:55:56 PM,C,41.008
10/1/14 2:56:01 PM,C,41.008
10/1/14 2:56:06 PM,C,41.008
10/1/14 2:56:11 PM,C,41.008
10/1/14 2:56:16 PM,C,41.008
10/1/14 2:56:21 PM,C,41.008
10/1/14 2:56:26 PM,C,41.008
10/1/14 2:56:31 PM,C,41.008
10/1/14 2:56:36 PM,C,41.008
10/1/14 2:56:41 PM,C,41.008
10/1/14 2:56:46 PM,C,41.008
10/1/14 2:56:51 PM,C,41.008
10/1/14 2:56:56 PM,C,41.008
10/1/14 2:57:01 PM,C,41.008
10/1/14 2:57:06 PM,C,41.008
10/1/14 2:57:11 PM,C,41.008
10/1/14 2:57:16 PM,C,41.008
10/1/14 2:57:21 PM,C,41.008
10/1/14 2:57:26 PM,C,41.008
10/1/14 2:57:31 PM,C,41.008
10/1/14 2:57:36 PM,C,41.008
10/1/14 2:57:41 PM,C,41.008
10/1/14 2:57:46 PM,C,41.008
10/1/14 2:57:51 PM,C,41.008
10/1/14 2:57:56 PM,C,41.008
10/1/14 2:58:01 PM,C,41.008
10/1/14 2:58:06 PM,C,41.008
10/1/14 2:58:11 PM,C,41.008
10/1/14 2:58:16 PM,C,41.008
10/1/14 2:58:21 PM,C,41.008
10/1/14 2:58:26 PM,C,41.008
10/1/14 2:58:31 PM,C,41.008
10/1/14 2:58:36 PM,C,41.008
10/1/14 2:58:41 PM,C,41.008
10/1/14 2:58:46 PM,C,41.008
10/1/14 2:58:51 PM,C,41.008
10/1/14 2:58:56 PM,C,41.008
10/1/14 2:59:01 PM,C,41.008
10/1/14 2:59:06 PM,C,41.008
10/1/14 2:59:11 PM,C,41.008
10/1/14 2:59:16 PM,C,41.008
10/1/14 2:59:21 PM,C,41.008
10/1/14 2:59:26 PM,C,41.008
10/1/14 2:59:31 PM,C,41.008
10/1/14 2:59:36 PM,C,41.008
10/1/14 2:59:41 PM,C,41.008
10/1/14 2:59:46 PM,C,41.008
10/1/14 2:59:51 PM,C,41.008
10/1/14 2:59:56 PM,C,41.008
10/1/14 3:00:01 PM,C,41.008
10/1/14 3:00:06 PM,C,41.008
10/1/14 3:00:11 PM,C,41.008
10/1/14 3:00:16 PM,C,41.008
10/1/14 3:00:21 PM,C,41.008
10/1/14 3:00:26 PM,C,41.008
10/1/14 3:00:31 PM,C,41.008
10/1/14 3:00:36 PM,C,41.008
10/1/14 3:00:41 PM,C,41.008
10/1/14 3:00:46 PM,C,41.008
10/1/14 3:00:51 PM,C,41.008
10/1/14 3:00:56 PM,C,41.008
10/1/14 3:01:01 PM,C,41.008
10/1/14 3:01:06 PM,C,41.008
10/1/14 3:01:11 PM,C,41.008
10/1/14 3:01:16 PM,C,41.008
10/1/14 3:01:21 PM,C,41.008
10/1/14 3:01:26 PM,C,41.008
10/1/14 3:01:31 PM,C,41.008
10/1/14 3:01:36 PM,C,41.008
10/1/14 3:01:41 PM,C,41.008
10/1/14 3:01:46 PM,C,41.008
10/1/14 3:01:51 PM,C,41.008
10/1/14 3:01:56 PM,C,41.008
10/1/14 3:02:01 PM,C,41.008
10/1/14 3:02:06 PM,C,41.008
10/1/14 3:02:11 PM,C,41.008
10/1/14 3:02:16 PM,C,41.008
10/1/14 3:02:21 PM,C,41.008
10/1/14 3:02:26 PM,C,41.008
10/1/14 3:02:31 PM,C,41.008
10/1/14 3:02:36 PM,C,41.008
10/1/14 3:02:41 PM,C,41.008
10/1/14 3:02:46 PM,C,41.008
10/1/14 3:02:51 PM,C,41.008
10/1/14 3:02:56 PM,C,41.008
10/1/14 3:03:01 PM,C,41.008
10/1/14 3:03:06 PM,C,41.008
10/1/14 3:03:11 PM,C,41.008
10/1/14 3:03:16 PM,C,41.008
10/1/14 3:03:21 PM,C,41.008
10/1/14 3:03:26 PM,C,41.008
10/1/14 3:03:31 PM,C,41.008
10/1/14 3:03:36 PM,C,41.008
10/1/14 3:03:41 PM,C,41.008
10/1/14 3:03:46 PM,C,41.008
10/1/14 3:03:51 PM,C,40.508
10/1/14 3:03:56 PM,C,41.008
10/1/14 3:04:01 PM,C,40.508
10/1/14 3:04:06 PM,C,40.508
10/1/14 3:04:11 PM,C,40.508
10/1/14 3:04:16 PM,C,40.508
10/1/14 3:04:21 PM,C,40.508
10/1/14 3:04:26 PM,C,40.508
10/1/14 3:04:31 PM,C,40.508
10/1/14 3:04:36 PM,C,40.508
10/1/14 3:04:41 PM,C,40.508
10/1/14 3:04:46 PM,C,40.508
10/1/14 3:04:51 PM,C,40.508
10/1/14 3:04:56 PM,C,40.508
10/1/14 3:05:01 PM,C,40.508
10/1/14 3:05:06 PM,C,40.508
10/1/14 3:05:11 PM,C,40.508
10/1/14 3:05:16 PM,C,40.508
10/1/14 3:05:21 PM,C,40.508
10/1/14 3:05:26 PM,C,40.508
10/1/14 3:05:31 PM,C,40.508
10/1/14 3:05:36 PM,C,40.508
10/1/14 3:05:41 PM,C,40.508
10/1/14 3:05:46 PM,C,40.508
10/1/14 3:05:51 PM,C,40.508
10/1/14 3:05:56 PM,C,40.508
10/1/14 3:06:01 PM,C,40.508
10/1/14 3:06:06 PM,C,40.508
10/1/14 3:06:11 PM,C,40.508
10/1/14 3:06:16 PM,C,40.508
10/1/14 3:06:21 PM,C,40.508
10/1/14 3:06:26 PM,C,40.508
10/1/14 3:06:31 PM,C,40.508
10/1/14 3:06:36 PM,C,40.508
10/1/14 3:06:41 PM,C,40.508
10/1/14 3:06:46 PM,C,40.508
10/1/14 3:06:51 PM,C,40.508
10/1/14 3:06:56 PM,C,40.508
10/1/14 3:07:01 PM,C,40.508
10/1/14 3:07:06 PM,C,40.508
10/1/14 3:07:11 PM,C,40.508
10/1/14 3:07:16 PM,C,40.508
10/1/14 3:07:21 PM,C,40.508
10/1/14 3:07:26 PM,C,40.508
10/1/14 3:07:31 PM,C,40.508
10/1/14 3:07:36 PM,C,40.508
10/1/14 3:07:41 PM,C,40.508
10/1/14 3:07:46 PM,C,40.508
10/1/14 3:07:51 PM,C,40.508
10/1/14 3:07:56 PM,C,40.508
10/1/14 3:08:01 PM,C,40.508
10/1/14 3:08:06 PM,C,40.508
10/1/14 3:08:11 PM,C,40.508
10/1/14 3:08:16 PM,C,40.508
10/1/14 3:08:21 PM,C,40.508
10/1/14 3:08:26 PM,C,40.508
10/1/14 3:08:31 PM,C,40.508
10/1/14 3:08:36 PM,C,40.508
10/1/14 3:08:41 PM,C,40.508
10/1/14 3:08:46 PM,C,40.508
10/1/14 3:08:51 PM,C,40.508
10/1/14 3:08:56 PM,C,40.508
10/1/14 3:09:01 PM,C,40.508
10/1/14 3:09:06 PM,C,40.508
10/1/14 3:09:11 PM,C,40.508
10/1/14 3:09:16 PM,C,40.508
10/1/14 3:09:21 PM,C,40.508
10/1/14 3:09:26 PM,C,40.508
10/1/14 3:09:31 PM,C,40.508
10/1/14 3:09:36 PM,C,40.508
10/1/14 3:09:41 PM,C,40.508
10/1/14 3:09:46 PM,C,40.508
10/1/14 3:09:51 PM,C,40.508
10/1/14 3:09:56 PM,C,40.508
10/1/14 3:10:01 PM,C,40.508
10/1/14 3:10:06 PM,C,40.508
10/1/14 3:10:11 PM,C,40.508
10/1/14 3:10:16 PM,C,40.508
10/1/14 3:10:21 PM,C,40.508
10/1/14 3:10:26 PM,C,40.508
10/1/14 3:10:31 PM,C,40.508
10/1/14 3:10:36 PM,C,40.508
10/1/14 3:10:41 PM,C,40.508
10/1/14 3:10:46 PM,C,40.508
10/1/14 3:10:51 PM,C,40.508
10/1/14 3:10:56 PM,C,40.508
10/1/14 3:11:01 PM,C,40.508
10/1/14 3:11:06 PM,C,40.508
10/1/14 3:11:11 PM,C,40.508
10/1/14 3:11:16 PM,C,40.508
10/1/14 3:11:21 PM,C,40.508
10/1/14 3:11:26 PM,C,40.508
10/1/14 3:11:31 PM,C,40.508
10/1/14 3:11:36 PM,C,40.508
10/1/14 3:11:41 PM,C,40.508
10/1/14 3:11:46 PM,C,40.508
10/1/14 3:11:51 PM,C,40.508
10/1/14 3:11:56 PM,C,40.508
10/1/14 3:12:01 PM,C,40.508
10/1/14 3:12:06 PM,C,40.508
10/1/14 3:12:11 PM,C,40.508
10/1/14 3:12:16 PM,C,40.508
10/1/14 3:12:21 PM,C,40.508
10/1/14 3:12:26 PM,C,40.508
10/1/14 3:12:31 PM,C,40.508
10/1/14 3:12:36 PM,C,40.508
10/1/14 3:12:41 PM,C,40.508
10/1/14 3:12:46 PM,C,40.508
10/1/14 3:12:51 PM,C,40.508
10/1/14 3:12:56 PM,C,40.508
10/1/14 3:13:01 PM,C,40.508
10/1/14 3:13:06 PM,C,40.508
10/1/14 3:13:11 PM,C,40.508
10/1/14 3:13:16 PM,C,40.508
10/1/14 3:13:21 PM,C,40.008
10/1/14 3:13:26 PM,C,40.008
